Sample1	Sample2	Group	Distance	Neighbor1	Neighbor2	Street1	Street2	District1	District2
S1222	S1446	Diff_district	0.894784995737	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1222	S1123	Diff_district	0.95608417289	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1222	S1088	Diff_district	0.934126258802	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1222	S1495	Diff_district	0.93778591072	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1222	S1533	Diff_district	0.937785909907	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1332	S717	Diff_district	0.744739249872	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1332	S676	Diff_district	0.950594694901	Panyu11	Taishan12	Panyu1	Taishan1	Panyu	Taishan
S1332	S1531	Diff_district	0.756633120757	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1053	Diff_district	0.444647758167	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1502	Diff_district	0.724611161312	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1043	Diff_district	0.676120768543	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1120	Diff_district	0.947849954896	Panyu11	Wengyuan12	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1474	Diff_district	0.634949679817	Panyu11	Zhuhai22	Panyu1	Zhuhai2	Panyu	Zhuhai
S1332	S1430	Diff_district	0.505946935012	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1453	Diff_district	0.795059469	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1450	Diff_district	0.821591949822	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1151	Diff_district	0.855443733928	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1122	Diff_district	0.88014638688	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1469	Diff_district	0.865507777664	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1436	Diff_district	0.71180237928	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1026	Diff_district	0.715462031289	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1449	Diff_district	0.553522415437	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S990	Diff_district	0.916742909709	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1583	Diff_district	0.310155534965	Panyu11	Zhuhai32	Panyu1	Zhuhai3	Panyu	Zhuhai
S1332	S1454	Diff_district	0.48032936948	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1515	Diff_district	0.569990850925	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1127	Diff_district	0.739249772478	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S991	Diff_district	0.777676121111	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1534	Diff_district	0.55992680734	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1007	Diff_district	0.286367793502	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1089	Diff_district	0.87191216836	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1052	Diff_district	0.479414455438	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1124	Diff_district	0.50320219551	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1139	Diff_district	0.795974383082	Panyu11	Wengyuan12	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1499	Diff_district	0.861848125724	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1435	Diff_district	0.623055809623	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S999	Diff_district	0.610247027026	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S681	Diff_district	0.492223238984	Panyu11	Taishan12	Panyu1	Taishan1	Panyu	Taishan
S1332	S1462	Diff_district	0.729185728458	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1123	Diff_district	0.913998171828	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1495	Diff_district	0.660567245642	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1533	Diff_district	0.784995425785	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1085	Diff_district	0.333943274335	Panyu11	Wengyuan12	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1511	Diff_district	0.718206772155	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1520	Diff_district	0.694419030083	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1074	Diff_district	0.904849040619	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S718	Diff_district	0.961573651885	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1332	S1455	Diff_district	0.641354071283	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1115	Diff_district	0.940530650435	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1446	Diff_district	0.840805124682	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1512	Diff_district	0.507776760277	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1445	Diff_district	0.746569076747	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1034	Diff_district	0.617566331853	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1131	Diff_district	0.771271730742	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S704	Diff_district	0.750228727876	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1332	S1083	Diff_district	0.916742910709	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1501	Diff_district	0.935041171773	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1494	Diff_district	0.73193046633	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1092	Diff_district	0.817017383817	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S690	Diff_district	0.957913999916	Panyu11	Taishan12	Panyu1	Taishan1	Panyu	Taishan
S1332	S1492	Diff_district	0.430924062431	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S1096	Diff_district	0.750228729126	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1152	Diff_district	0.457456542186	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1134	Diff_district	0.481244282184	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S713	Diff_district	0.772186642544	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1332	S710	Diff_district	0.990850869986	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1332	S1016	Diff_district	0.690759378299	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1332	S1107	Diff_district	0.958828912691	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1332	S1566	Diff_district	0.787740166682	Panyu11	Zhuhai22	Panyu1	Zhuhai2	Panyu	Zhuhai
S1332	S1493	Diff_district	0.82342177547	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1332	S703	Diff_district	0.522415371045	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1332	S706	Diff_district	0.768526991306	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1240	S1533	Diff_district	0.913998169785	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1123	Diff_district	0.935041172773	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1088	Diff_district	0.919487649678	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1240	S1495	Diff_district	0.886550779376	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1074	Diff_district	0.86550777826	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S718	Diff_district	0.870997255419	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S1455	Diff_district	0.725526074039	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1115	Diff_district	0.897529736873	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1446	Diff_district	0.879231473577	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1001	Diff_district	0.940530648881	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1240	S1085	Diff_district	0.934126258737	Panyu32	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1511	Diff_district	0.787740166045	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1520	Diff_district	0.936870998716	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1494	Diff_district	0.857273560429	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1092	Diff_district	0.927721866819	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S690	Diff_district	0.142726439	Panyu32	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1240	S1492	Diff_district	0.925892041815	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1096	Diff_district	0.341262577706	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1152	Diff_district	0.940530650822	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1134	Diff_district	0.905763954529	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1512	Diff_district	0.930466607652	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1445	Diff_district	0.854528819636	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1034	Diff_district	0.868252517407	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1131	Diff_district	0.698078681887	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S704	Diff_district	0.936870997621	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S1057	Diff_district	0.853613906488	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1240	S1083	Diff_district	0.359560840798	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1013	Diff_district	0.936870997842	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1240	S1501	Diff_district	0.864592865323	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1016	Diff_district	0.509606585567	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S710	Diff_district	0.79322964338	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S1107	Diff_district	0.878316561905	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1566	Diff_district	0.901189387704	Panyu32	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1240	S1493	Diff_district	0.872827083428	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S703	Diff_district	0.935956084776	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S706	Diff_district	0.389752971254	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S713	Diff_district	0.948764867821	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S1502	Diff_district	0.883806039535	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1043	Diff_district	0.662397071974	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1120	Diff_district	0.350411708726	Panyu32	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S676	Diff_district	0.198536137195	Panyu32	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1240	S717	Diff_district	0.932296431865	Panyu32	Taishan11	Panyu3	Taishan1	Panyu	Taishan
S1240	S1531	Diff_district	0.811527904529	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1106	Diff_district	0.924977127625	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1240	S1053	Diff_district	0.891125343673	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1469	Diff_district	0.82250686229	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1436	Diff_district	0.930466605722	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1026	Diff_district	0.931381520726	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1449	Diff_district	0.776761207884	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1474	Diff_district	0.950594693901	Panyu32	Zhuhai22	Panyu3	Zhuhai2	Panyu	Zhuhai
S1240	S1430	Diff_district	0.924977127737	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1453	Diff_district	0.947849955922	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1450	Diff_district	0.422689843557	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1151	Diff_district	0.944190301888	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1122	Diff_district	0.506861847767	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1454	Diff_district	0.881061299703	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1515	Diff_district	0.881976213528	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1127	Diff_district	0.756633121148	Panyu32	Wengyuan21	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S991	Diff_district	0.841720037129	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S990	Diff_district	0.33394327367	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1583	Diff_district	0.941445564824	Panyu32	Zhuhai32	Panyu3	Zhuhai3	Panyu	Zhuhai
S1240	S1139	Diff_district	0.844464777067	Panyu32	Wengyuan12	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1499	Diff_district	0.169258919092	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1435	Diff_district	0.908508692771	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S999	Diff_district	0.80512351222	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S681	Diff_district	0.962488563869	Panyu32	Taishan12	Panyu3	Taishan1	Panyu	Taishan
S1240	S1462	Diff_district	0.90850869368	Panyu32	Zhuhai11	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1534	Diff_district	0.885635866657	Panyu32	Zhuhai12	Panyu3	Zhuhai1	Panyu	Zhuhai
S1240	S1039	Diff_district	0.384263493845	Panyu32	Wengyuan32	Panyu3	Wengyuan3	Panyu	Wengyuan
S1240	S1007	Diff_district	0.905763953529	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1089	Diff_district	0.888380604274	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1240	S1052	Diff_district	0.768526989958	Panyu32	Wengyuan11	Panyu3	Wengyuan1	Panyu	Wengyuan
S1240	S1124	Diff_district	0.892040259514	Panyu32	Wengyuan22	Panyu3	Wengyuan2	Panyu	Wengyuan
S1583	S713	Diff_district	0.702653249257	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S1423	Diff_district	0.698078681396	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1410	Diff_district	0.876486736629	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S718	Diff_district	0.930466606757	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S710	Diff_district	0.982616651965	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S703	Diff_district	0.489478499724	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S1278	Diff_district	0.40988105982	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1320	Diff_district	0.485818847229	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S706	Diff_district	0.841720037446	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S1414	Diff_district	0.630375114076	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S717	Diff_district	0.675205855675	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S704	Diff_district	0.733760292669	Zhuhai32	Taishan11	Zhuhai3	Taishan1	Zhuhai	Taishan
S1583	S1315	Diff_district	0.449222324348	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1419	Diff_district	0.726440988316	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1310	Diff_district	0.399817016199	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1415	Diff_district	0.757548032636	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1292	Diff_district	0.546203111092	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1583	S1317	Diff_district	0.599268069998	Zhuhai32	Panyu22	Zhuhai3	Panyu2	Zhuhai	Panyu
S1294	S1502	Diff_district	0.677035682385	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1043	Diff_district	0.612076852285	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1120	Diff_district	0.934126258704	Panyu11	Wengyuan12	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S676	Diff_district	0.956084172802	Panyu11	Taishan12	Panyu1	Taishan1	Panyu	Taishan
S1294	S717	Diff_district	0.798719120396	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1294	S1531	Diff_district	0.709972552985	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1053	Diff_district	0.299176576197	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1469	Diff_district	0.831655993158	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1026	Diff_district	0.665141812326	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1449	Diff_district	0.56999084942	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1436	Diff_district	0.768526989843	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1474	Diff_district	0.64318389693	Panyu11	Zhuhai22	Panyu1	Zhuhai2	Panyu	Zhuhai
S1294	S1430	Diff_district	0.468435497608	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1122	Diff_district	0.820677036372	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1453	Diff_district	0.837145472593	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1450	Diff_district	0.805123513318	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1151	Diff_district	0.784995426355	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1454	Diff_district	0.470265322146	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1515	Diff_district	0.667886551339	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1127	Diff_district	0.689844464604	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S991	Diff_district	0.710887467121	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S990	Diff_district	0.90667886644	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1583	Diff_district	0.312900273252	Panyu11	Zhuhai32	Panyu1	Zhuhai3	Panyu	Zhuhai
S1294	S1435	Diff_district	0.67429094186	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1139	Diff_district	0.741079599188	Panyu11	Wengyuan12	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1499	Diff_district	0.841720037288	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S681	Diff_district	0.464775844591	Panyu11	Taishan12	Panyu1	Taishan1	Panyu	Taishan
S1294	S1462	Diff_district	0.758462948913	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S999	Diff_district	0.645013724225	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1534	Diff_district	0.612076852448	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1052	Diff_district	0.424519668835	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1124	Diff_district	0.533394327434	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1007	Diff_district	0.349496796097	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1089	Diff_district	0.853613907902	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1533	Diff_district	0.743824336103	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1123	Diff_district	0.865507778395	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1495	Diff_district	0.616651417508	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1455	Diff_district	0.690759377608	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1115	Diff_district	0.853613909243	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1074	Diff_district	0.823421776852	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S718	Diff_district	0.954254346748	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1294	S1446	Diff_district	0.845379689304	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1085	Diff_district	0.340347664702	Panyu11	Wengyuan12	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1511	Diff_district	0.616651418892	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1520	Diff_district	0.674290944209	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1092	Diff_district	0.743824337103	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S690	Diff_district	0.948764867769	Panyu11	Taishan12	Panyu1	Taishan1	Panyu	Taishan
S1294	S1492	Diff_district	0.377859101823	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1096	Diff_district	0.708142727249	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1494	Diff_district	0.728270813641	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1152	Diff_district	0.336688014347	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1134	Diff_district	0.3833485813	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1131	Diff_district	0.749313815995	Panyu11	Wengyuan21	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1512	Diff_district	0.474839888849	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1445	Diff_district	0.783165599241	Panyu11	Zhuhai11	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S1034	Diff_district	0.603842633821	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S1501	Diff_district	0.892955171358	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S704	Diff_district	0.746569075226	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1294	S1083	Diff_district	0.890210432341	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1107	Diff_district	0.876486735765	Panyu11	Wengyuan22	Panyu1	Wengyuan2	Panyu	Wengyuan
S1294	S1566	Diff_district	0.790484905162	Panyu11	Zhuhai22	Panyu1	Zhuhai2	Panyu	Zhuhai
S1294	S1016	Diff_district	0.741079599929	Panyu11	Wengyuan11	Panyu1	Wengyuan1	Panyu	Wengyuan
S1294	S710	Diff_district	0.986276303945	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1294	S706	Diff_district	0.838975298114	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1294	S1493	Diff_district	0.797804209888	Panyu11	Zhuhai12	Panyu1	Zhuhai1	Panyu	Zhuhai
S1294	S703	Diff_district	0.491308324711	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1294	S713	Diff_district	0.773101555979	Panyu11	Taishan11	Panyu1	Taishan1	Panyu	Taishan
S1454	S1414	Diff_district	0.701738334403	Zhuhai11	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
S1454	S1320	Diff_district	0.503202194503	Zhuhai11	Panyu22	Zhuhai1	Panyu2	Zhuhai	Panyu
