MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
M00191	Neis_low	-1128.99802357452	-1326.99313889178	197.995115317263	197.995115317263
M00184	Neis_high	1209.62099206193	1240.53053808212	-30.909546020197	-30.909546020197
M00184	Neis_low	1250.2076627352	1211.49094785013	38.7167148850708	38.7167148850708
M00551	Neis_high	-33.0295542769838	-249.162306476273	216.132752199289	216.132752199289
M00551	Neis_low	-6.21509026040238	-55.8270411028999	49.6119508424975	49.6119508424975
M00365	Neis_high	305.696713126809	464.701723207987	-159.005010081178	-159.005010081178
M00365	Neis_low	-545.733660240061	-619.89597430416	74.1623140640985	74.1623140640985
M00407	Neis_high	-415.850677229518	-325.234783276171	-90.6158939533472	-90.6158939533472
M00407	Neis_low	-378.229003386932	-433.395373382495	55.1663699955633	55.1663699955633
M00425	Neis_high	1183.67798223693	1209.18262857961	-25.5046463426829	-25.5046463426829
M00425	Neis_low	1224.2903303292	1192.13875026468	32.1515800645129	32.1515800645129
M00539	Neis_high	-293.470953494101	-387.393813517568	93.9228600234673	93.9228600234673
M00539	Neis_low	-345.345998432527	-334.284115159665	-11.0618832728613	-11.0618832728613
M00079	Neis_high	98.4082635510937	-110.55055185428	208.958815405374	208.958815405374
M00079	Neis_low	-275.890473024492	-167.811991703496	-108.078481320996	-108.078481320996
M00353	Neis_high	682.079157485635	713.961709279781	-31.8825517941459	-31.8825517941459
M00353	Neis_low	676.726371064577	648.596754237595	28.1296168269823	28.1296168269823
M00590	Neis_high	1388.02515614838	1402.49308286988	-14.4679267214951	-14.4679267214951
M00590	Neis_low	1395.60927285036	1353.32214896993	42.2871238804314	42.2871238804314
M00340	Neis_high	944.179192103145	976.868727097226	-32.689534994081	-32.689534994081
M00340	Neis_low	941.651971235722	915.304442079421	26.3475291563003	26.3475291563003
M00123	Neis_high	324.266636943851	603.117202792659	-278.850565848808	-278.850565848808
M00123	Neis_low	-1205.79233847202	-1067.05317552869	-138.739162943324	-138.739162943324
M00501	Neis_high	-868.991110034522	-877.693065705794	8.70195567127143	8.70195567127143
M00501	Neis_low	-1141.17462460352	-1030.29969036211	-110.874934241411	-110.874934241411
M00002	Neis_high	119.022199430817	309.101674257525	-190.079474826707	-190.079474826707
M00002	Neis_low	-64.5184070540081	-84.0472083085813	19.5288012545732	19.5288012545732
M00026	Neis_high	-314.849331045002	-74.6526190112285	-240.196712033773	-240.196712033773
M00026	Neis_low	-256.489115918661	-182.455945823121	-74.0331700955399	-74.0331700955399
M00272	Neis_high	254.280087580868	123.167868257558	131.11221932331	131.11221932331
M00272	Neis_low	-318.297268502677	-85.0236352362566	-233.27363326642	-233.27363326642
M00120	Neis_high	-125.820283044959	-393.632389638516	267.812106593557	267.812106593557
M00120	Neis_low	-5.43561824065266	80.8969151901469	-86.3325334307996	-86.3325334307996
M00523	Neis_high	-293.437919672421	-561.186764114706	267.748844442285	267.748844442285
M00523	Neis_low	-349.895329332035	-349.696344088033	-0.198985244001619	-0.198985244001619
M00201	Neis_high	258.647939000968	20.7935535841489	237.854385416819	237.854385416819
M00201	Neis_low	581.823168579222	517.198261502177	64.6249070770455	64.6249070770455
M00397	Neis_high	784.155628551843	807.041306870744	-22.885678318901	-22.885678318901
M00397	Neis_low	755.066355854958	707.838177251177	47.2281786037811	47.2281786037811
M00567	Neis_high	939.754238881894	936.863419539693	2.89081934220144	2.89081934220144
M00567	Neis_low	965.380320122417	972.276564974825	-6.89624485240802	-6.89624485240802
M00143	Neis_high	657.465742528942	697.173758615149	-39.7080160862071	-39.7080160862071
M00143	Neis_low	649.372534926733	621.741864538827	27.630670387906	27.630670387906
M00177	Neis_high	-444.611547787618	-403.511744324552	-41.0998034630662	-41.0998034630662
M00177	Neis_low	-418.95829438971	-360.356070614211	-58.6022237754989	-58.6022237754989
M00396	Neis_high	522.01204102368	545.10078986043	-23.0887488367499	-23.0887488367499
M00396	Neis_low	461.981485365491	442.395146409442	19.5863389560496	19.5863389560496
M00472	Neis_high	-1073.01777637245	-917.801932022904	-155.21584434955	-155.21584434955
M00472	Neis_low	-1298.33360290822	-1393.1722004882	94.8385975799802	94.8385975799802
M00254	Neis_high	-120.16365771128	-99.3417336327453	-20.8219240785345	-20.8219240785345
M00254	Neis_low	874.988772472619	611.914035494468	263.074736978151	263.074736978151
M00359	Neis_high	527.173104658694	734.697377033123	-207.524272374429	-207.524272374429
M00359	Neis_low	134.97388529051	104.298857258311	30.6750280321993	30.6750280321993
M00454	Neis_high	-1273.17946331435	-1601.87521871506	328.695755400718	328.695755400718
M00454	Neis_low	-1213.8194435234	-1399.31859917247	185.499155649069	185.499155649069
M00356	Neis_high	825.947213784325	854.179485232018	-28.2322714476931	-28.2322714476931
M00356	Neis_low	859.120450265674	911.140937251047	-52.0204869853728	-52.0204869853728
M00361	Neis_high	-307.392698824378	-601.909032370722	294.516333546344	294.516333546344
M00361	Neis_low	-18.0747510940646	75.8707742776129	-93.9455253716776	-93.9455253716776
M00316	Neis_high	-302.465194785996	-316.234782697153	13.7695879111564	13.7695879111564
M00316	Neis_low	-1105.64587752232	-1086.90992858986	-18.7359489324563	-18.7359489324563
M00148	Neis_high	651.198103774325	708.49902229902	-57.3009185246947	-57.3009185246947
M00148	Neis_low	648.615354452647	641.70068778571	6.91466666693691	6.91466666693691
M00211	Neis_high	-1124.29516026272	-1299.16200326468	174.866843001967	174.866843001967
M00211	Neis_low	-1189.10603320735	-916.800752193045	-272.305281014303	-272.305281014303
M00334	Neis_high	-254.606489437658	-180.944891294929	-73.6615981427295	-73.6615981427295
M00334	Neis_low	-874.996005068234	-919.037602508816	44.0415974405824	44.0415974405824
M00478	Neis_high	-526.640235114665	-494.91842866671	-31.7218064479544	-31.7218064479544
M00478	Neis_low	-529.310741108686	-485.182290026989	-44.1284510816974	-44.1284510816974
M00260	Neis_high	-168.489106513612	55.3487918492075	-223.83789836282	-223.83789836282
M00260	Neis_low	196.044071660547	130.552744550669	65.4913271098785	65.4913271098785
M00017	Neis_high	77.0667130419338	6.05215135079278	71.014561691141	71.014561691141
M00017	Neis_low	-191.656570143979	-136.565445263208	-55.0911248807707	-55.0911248807707
M00141	Neis_high	731.582924398941	978.883149886016	-247.300225487075	-247.300225487075
M00141	Neis_low	300.938250242925	351.320155598715	-50.3819053557895	-50.3819053557895
M00205	Neis_high	698.297408148671	712.130563417668	-13.8331552689971	-13.8331552689971
M00205	Neis_low	721.200696401878	712.644338605366	8.55635779651163	8.55635779651163
M00229	Neis_high	-633.28574219071	-619.924733698878	-13.3610084918324	-13.3610084918324
M00229	Neis_low	-776.127787316501	-971.086563863217	194.958776546715	194.958776546715
M00128	Neis_high	-1228.23984349935	-1467.54611315546	239.30626965611	239.30626965611
M00128	Neis_low	-1266.82810707066	-1296.54273294881	29.7146258781502	29.7146258781502
M00049	Neis_high	-165.426133400877	251.331532313384	-416.757665714261	-416.757665714261
M00049	Neis_low	486.799215202431	511.373290808131	-24.5740756056999	-24.5740756056999
M00449	Neis_high	-512.558193398297	-500.436161380774	-12.1220320175224	-12.1220320175224
M00449	Neis_low	-791.29665182625	-782.237624263041	-9.05902756320938	-9.05902756320938
M00542	Neis_high	-769.132524331992	-996.150561928383	227.018037596391	227.018037596391
M00542	Neis_low	-804.801654645352	-865.970285574725	61.1686309293727	61.1686309293727
M00401	Neis_high	-206.098887895907	-252.025879371033	45.926991475126	45.926991475126
M00401	Neis_low	-268.386200358305	-221.874071741533	-46.5121286167724	-46.5121286167724
M00020	Neis_high	-325.637622975022	-401.264832184683	75.6272092096609	75.6272092096609
M00020	Neis_low	737.586746965539	642.735533177998	94.8512137875408	94.8512137875408
M00147	Neis_high	479.643993982051	535.318822601361	-55.6748286193101	-55.6748286193101
M00147	Neis_low	441.559659580314	438.173523340672	3.38613623964289	3.38613623964289
M00506	Neis_high	-52.8682875349824	-171.842163000144	118.973875465162	118.973875465162
M00506	Neis_low	70.4799511235688	56.6165597462116	13.8633913773572	13.8633913773572
M00277	Neis_high	-1382.94722292623	-1415.24126497772	32.2940420514835	32.2940420514835
M00277	Neis_low	-476.082648435919	-220.303427297712	-255.779221138206	-255.779221138206
M00014	Neis_high	-565.126647191969	-817.977234522496	252.850587330526	252.850587330526
M00014	Neis_low	-276.85692991185	-490.433954151252	213.577024239402	213.577024239402
M00145	Neis_high	532.588102612151	579.562174599226	-46.9740719870748	-46.9740719870748
M00145	Neis_low	552.865055783297	542.514789155844	10.3502666274537	10.3502666274537
M00459	Neis_high	27.3812864377614	-209.703395130673	237.084681568434	237.084681568434
M00459	Neis_low	309.312082679191	-62.1869134111796	371.49899609037	371.49899609037
M00022	Neis_high	-46.4304453057934	16.2116815139612	-62.6421268197546	-62.6421268197546
M00022	Neis_low	293.151803206008	137.392670994392	155.759132211615	155.759132211615
M00338	Neis_high	-860.000442135614	-752.280805028121	-107.719637107493	-107.719637107493
M00338	Neis_low	-921.907133027443	-758.212082886617	-163.695050140826	-163.695050140826
M00358	Neis_high	165.724846666411	182.181428697195	-16.4565820307834	-16.4565820307834
M00358	Neis_low	103.303506113266	185.371297399698	-82.067791286432	-82.067791286432
M00317	Neis_high	-948.67867085994	-973.142225302141	24.4635544422006	24.4635544422006
M00317	Neis_low	-1002.83216285921	-998.125152169465	-4.70701068974631	-4.70701068974631
M00310	Neis_high	-452.70684291728	-590.013041571013	137.306198653734	137.306198653734
M00310	Neis_low	-458.099462403218	-360.592958648069	-97.5065037551486	-97.5065037551486
M00076	Neis_high	-573.518419795228	-431.314693895512	-142.203725899716	-142.203725899716
M00076	Neis_low	-444.488407991905	-371.099769994995	-73.3886379969098	-73.3886379969098
M00500	Neis_high	1093.13284370391	1147.07942312913	-53.9465794252212	-53.9465794252212
M00500	Neis_low	1124.34839780871	1097.5319993211	26.8163984876105	26.8163984876105
M00035	Neis_high	-470.848339619938	-312.98459132884	-157.863748291099	-157.863748291099
M00035	Neis_low	-577.359198352429	-435.74355249775	-141.615645854679	-141.615645854679
M00381	Neis_high	-415.850677229518	-325.234783276171	-90.6158939533472	-90.6158939533472
M00381	Neis_low	-378.229003386932	-433.395373382495	55.1663699955633	55.1663699955633
M00225	Neis_high	-703.460674347205	-1044.77420158692	341.313527239714	341.313527239714
M00225	Neis_low	-762.790257937509	-787.850786711544	25.0605287740352	25.0605287740352
M00118	Neis_high	678.721052218199	803.773825020567	-125.052772802368	-125.052772802368
M00118	Neis_low	-735.048895272406	-813.503526228907	78.4546309565008	78.4546309565008
M00377	Neis_high	423.382548457479	679.387511500706	-256.004963043227	-256.004963043227
M00377	Neis_low	84.3281418329822	169.294789768965	-84.9666479359823	-84.9666479359823
M00230	Neis_high	-646.288584733927	-1057.78605252904	411.49746779511	411.49746779511
M00230	Neis_low	-1031.51849308367	-1104.74476665036	73.226273566697	73.226273566697
M00608	Neis_high	1033.71031858774	1040.21224623967	-6.50192765192241	-6.50192765192241
M00608	Neis_low	1013.38779276722	970.287560807748	43.1002319594716	43.1002319594716
M00460	Neis_high	-782.544168182052	-738.428473712309	-44.1156944697428	-44.1156944697428
M00460	Neis_low	-772.749740971902	-679.548637624418	-93.2011033474838	-93.2011033474838
M00586	Neis_high	1505.85199896915	1532.02610407006	-26.1741051009062	-26.1741051009062
M00586	Neis_low	1514.26686864596	1495.457726856	18.8091417899636	18.8091417899636
M00287	Neis_high	-362.365796945468	-454.804271698592	92.4384747531248	92.4384747531248
M00287	Neis_low	136.948111173056	334.328453971374	-197.380342798318	-197.380342798318
M00127	Neis_high	467.623417980211	486.779050398847	-19.1556324186357	-19.1556324186357
M00127	Neis_low	-674.238190563482	-538.477583323279	-135.760607240203	-135.760607240203
M00224	Neis_high	1017.82064815007	1043.49740656957	-25.6767584195037	-25.6767584195037
M00224	Neis_low	1036.49354998367	1024.38919694324	12.1043530404236	12.1043530404236
M00492	Neis_high	-768.545464599086	-793.903397479808	25.3579328807219	25.3579328807219
M00492	Neis_low	-720.954599258121	-732.158061683283	11.2034624251615	11.2034624251615
M00116	Neis_high	-286.744967602575	-94.2571773289001	-192.487790273675	-192.487790273675
M00116	Neis_low	-520.628465303861	-354.752174008943	-165.876291294918	-165.876291294918
M00023	Neis_high	-41.5127885268212	151.069532042744	-192.582320569565	-192.582320569565
M00023	Neis_low	42.6528965789222	-9.09945883345382	51.7523554123761	51.7523554123761
M00346	Neis_high	210.312260362192	402.665614999813	-192.353354637621	-192.353354637621
M00346	Neis_low	-197.095148828242	61.0440492326543	-258.139198060896	-258.139198060896
M00213	Neis_high	-663.038001539286	-1003.30633191122	340.268330371939	340.268330371939
M00213	Neis_low	-759.229621527933	-778.950052434095	19.7204309061624	19.7204309061624
M00095	Neis_high	-247.585138221687	-54.9776225315771	-192.60751569011	-192.60751569011
M00095	Neis_low	-34.286211035385	-130.492662000175	96.2064509647898	96.2064509647898
M00178	Neis_high	-192.008448017806	23.3378793971741	-215.34632741498	-215.34632741498
M00178	Neis_low	92.0122860936422	75.9637999156307	16.0484861780115	16.0484861780115
M00257	Neis_high	506.090993049798	525.912462695767	-19.8214696459688	-19.8214696459688
M00257	Neis_low	467.967851115033	460.089679205634	7.8781719093995	7.8781719093995
M00444	Neis_high	-1318.5542693077	-1576.76917162614	258.214902318443	258.214902318443
M00444	Neis_low	-1236.59668146834	-1244.66211823472	8.06543676637307	8.06543676637307
M00036	Neis_high	-284.838786588125	-352.988405090267	68.1496185021425	68.1496185021425
M00036	Neis_low	-315.185549619476	-132.441999947599	-182.743549671877	-182.743549671877
M00475	Neis_high	-1022.84352139432	-1196.58509495728	173.741573562959	173.741573562959
M00475	Neis_low	-885.998453995403	-905.287720781288	19.289266785886	19.289266785886
M00565	Neis_high	-152.33270105042	77.6040869937806	-229.936788044201	-229.936788044201
M00565	Neis_low	270.810886736759	161.196552615885	109.614334120874	109.614334120874
M00502	Neis_high	354.128035995579	363.638461483234	-9.51042548765463	-9.51042548765463
M00502	Neis_low	357.018847251986	340.304790178282	16.7140570737043	16.7140570737043
M00216	Neis_high	-635.179192648478	-523.243666415331	-111.935526233147	-111.935526233147
M00216	Neis_low	-457.183482800799	-376.699132289465	-80.4843505113336	-80.4843505113336
M00214	Neis_high	-1163.70189105244	-1041.3185035146	-122.38338753784	-122.38338753784
M00214	Neis_low	-786.680069720544	-733.938916682705	-52.7411530378382	-52.7411530378382
M00259	Neis_high	-974.219603663787	-1005.1308889893	30.9112853255117	30.9112853255117
M00259	Neis_low	-832.978642735916	-773.067684492307	-59.9109582436088	-59.9109582436088
M00051	Neis_high	174.284907945763	413.408819745067	-239.123911799304	-239.123911799304
M00051	Neis_low	-89.1209878926559	-46.7093175795446	-42.4116703131113	-42.4116703131113
M00183	Neis_high	94.1178483094501	578.816753951404	-484.698905641954	-484.698905641954
M00183	Neis_low	173.059764995684	71.4458813281324	101.613883667551	101.613883667551
M00380	Neis_high	-415.850677229518	-325.234783276171	-90.6158939533472	-90.6158939533472
M00380	Neis_low	-378.229003386932	-433.395373382495	55.1663699955633	55.1663699955633
M00585	Neis_high	-510.81511062651	-756.282127107099	245.467016480589	245.467016480589
M00585	Neis_low	-191.805845916989	-420.807420420879	229.00157450389	229.00157450389
M00521	Neis_high	-79.637278701453	49.5093347679746	-129.146613469428	-129.146613469428
M00521	Neis_low	565.288153487339	193.455227639137	371.832925848203	371.832925848203
M00245	Neis_high	-855.862563276975	-630.729170373536	-225.133392903439	-225.133392903439
M00245	Neis_low	-560.671889638291	-646.832728460695	86.160838822404	86.160838822404
M00175	Neis_high	-872.949308542388	-1155.6957289473	282.746420404916	282.746420404916
M00175	Neis_low	1.79284759905002	40.4508999974484	-38.6580523983983	-38.6580523983983
M00234	Neis_high	431.483870514268	485.777022028531	-54.2931515142629	-54.2931515142629
M00234	Neis_low	-1270.06040881745	-1183.60578029153	-86.4546285259155	-86.4546285259155
map00020	Neis_high	-23.1702503716935	57.0294666218441	-80.1997169935377	-80.1997169935377
map00020	Neis_low	-521.658156539457	-347.986962571271	-173.671193968186	-173.671193968186
map00030	Neis_high	25.5441443722833	90.1697772637863	-64.625632891503	-64.625632891503
map00030	Neis_low	79.6359576244518	59.5755252266545	20.0604323977973	20.0604323977973
map00040	Neis_high	144.853285419435	-132.813911664447	277.667197083882	277.667197083882
map00040	Neis_low	188.152143843898	32.7978710416694	155.354272802229	155.354272802229
map00053	Neis_high	-257.500386467852	-519.378949970451	261.878563502599	261.878563502599
map00053	Neis_low	-71.1098066946072	-232.994623596959	161.884816902351	161.884816902351
map00100	Neis_high	816.543031283791	823.206531487088	-6.66350020329708	-6.66350020329708
map00100	Neis_low	806.933627553984	782.377846671884	24.5557808821001	24.5557808821001
map00120	Neis_high	503.033884893293	558.230235976258	-55.1963510829648	-55.1963510829648
map00120	Neis_low	516.000417013824	554.193064067648	-38.1926470538245	-38.1926470538245
map00130	Neis_high	-69.513284306611	39.3275561300589	-108.84084043667	-108.84084043667
map00130	Neis_low	98.3920847595242	77.2138638748764	21.1782208846478	21.1782208846478
map00140	Neis_high	1155.56434133742	1085.5745909962	69.9897503412199	69.9897503412199
map00140	Neis_low	1205.75372395277	1062.47442908581	143.279294866962	143.279294866962
map00190	Neis_high	-166.968091777862	-252.200862709084	85.2327709312213	85.2327709312213
map00190	Neis_low	-0.766046743071246	157.8986454828	-158.664692225871	-158.664692225871
map00195	Neis_high	951.511624253517	1028.64985021793	-77.1382259644122	-77.1382259644122
map00195	Neis_low	960.666744667054	959.98010706263	0.686637604423709	0.686637604423709
map00230	Neis_high	-185.32939701867	-326.993847560337	141.664450541667	141.664450541667
map00230	Neis_low	107.118936588187	73.0632602050012	34.0556763831858	34.0556763831858
map00240	Neis_high	-49.0886028932181	-109.718607991011	60.6300050977933	60.6300050977933
map00240	Neis_low	119.194224299167	67.0891991928564	52.105025106311	52.105025106311
map00250	Neis_high	-96.389938216309	-251.482417399598	155.092479183289	155.092479183289
map00250	Neis_low	-229.557060291154	-276.612103822357	47.0550435312031	47.0550435312031
map00260	Neis_high	-168.508940086362	-292.005023500798	123.496083414436	123.496083414436
map00260	Neis_low	-159.316276438868	-28.9709755028158	-130.345300936052	-130.345300936052
map00270	Neis_high	44.4474504435499	88.1406852692421	-43.6932348256922	-43.6932348256922
map00270	Neis_low	-196.616742601838	-129.76130152623	-66.855441075608	-66.855441075608
map00280	Neis_high	-311.901528549601	-354.402686381189	42.5011578315876	42.5011578315876
map00280	Neis_low	-53.8336772831831	81.5528428229294	-135.386520106113	-135.386520106113
map00310	Neis_high	-392.648944295038	-451.946525495777	59.2975812007392	59.2975812007392
map00310	Neis_low	15.333365226392	10.5932597349592	4.74010549143272	4.74010549143272
map00330	Neis_high	-210.076209839467	-332.188351115417	122.112141275951	122.112141275951
map00330	Neis_low	-19.4233841027111	-13.8277043073408	-5.5956797953703	-5.5956797953703
map00340	Neis_high	-321.9852851792	-71.8026712106212	-250.182613968579	-250.182613968579
map00340	Neis_low	-97.9788209909039	-57.4274547395018	-40.551366251402	-40.551366251402
map00350	Neis_high	-418.138958725719	-335.772913523733	-82.3660452019861	-82.3660452019861
map00350	Neis_low	-135.685772857701	-130.684796582749	-5.00097627495236	-5.00097627495236
map00360	Neis_high	65.7703258982484	20.1298296420698	45.6404962561787	45.6404962561787
map00360	Neis_low	102.28943535833	57.0808953913726	45.2085399669571	45.2085399669571
map00380	Neis_high	-348.401938492879	-375.917808837158	27.5158703442787	27.5158703442787
map00380	Neis_low	-48.3365593213755	-103.336333427719	54.9997741063438	54.9997741063438
map00460	Neis_high	-377.221592125858	-384.514640758072	7.29304863221381	7.29304863221381
map00460	Neis_low	-7.72004945143209	111.298852235493	-119.018901686925	-119.018901686925
map00480	Neis_high	-346.885257117528	-451.73897998304	104.853722865512	104.853722865512
map00480	Neis_low	-192.231026321226	-196.63547388084	4.40444755961349	4.40444755961349
map00500	Neis_high	-31.9217012727829	-192.502970332869	160.581269060086	160.581269060086
map00500	Neis_low	130.972534048267	187.415753181791	-56.4432191335236	-56.4432191335236
map00510	Neis_high	-525.573855507627	-767.209038084626	241.635182576998	241.635182576998
map00510	Neis_low	-515.756578560141	-424.927143786128	-90.8294347740134	-90.8294347740134
map00520	Neis_high	-0.328166993718303	28.9955851984674	-29.3237521921857	-29.3237521921857
map00520	Neis_low	66.4299364339812	105.562879029133	-39.1329425951523	-39.1329425951523
map00540	Neis_high	-159.01411831544	-296.663515430191	137.649397114751	137.649397114751
map00540	Neis_low	-112.599062120408	-44.6108145412261	-67.9882475791816	-67.9882475791816
map00561	Neis_high	-74.1877456891241	-152.107448332631	77.9197026435074	77.9197026435074
map00561	Neis_low	177.404970921974	127.089674723525	50.3152961984482	50.3152961984482
map00562	Neis_high	-55.5041309045075	-239.666632236761	184.162501332253	184.162501332253
map00562	Neis_low	-218.707594124774	-277.806132827245	59.0985387024715	59.0985387024715
map00563	Neis_high	379.70695487835	204.116094843587	175.590860034763	175.590860034763
map00563	Neis_low	77.4315232594906	140.583245462404	-63.1517222029132	-63.1517222029132
map00564	Neis_high	-240.525160724497	-344.652913815172	104.127753090675	104.127753090675
map00564	Neis_low	-10.1839074223873	-62.1069180773695	51.9230106549822	51.9230106549822
map00600	Neis_high	-953.225964784427	-948.355260245865	-4.87070453856165	-4.87070453856165
map00600	Neis_low	-544.995988102605	-67.4098129667341	-477.58617513587	-477.58617513587
map00603	Neis_high	63.0702014586027	-157.311301704833	220.381503163436	220.381503163436
map00603	Neis_low	-279.281790517115	-193.977953717946	-85.3038367991689	-85.3038367991689
map00620	Neis_high	-8.49226945361208	-6.23833799622659	-2.25393145738549	-2.25393145738549
map00620	Neis_low	-204.110111111242	-180.256520002326	-23.8535911089158	-23.8535911089158
map00630	Neis_high	-162.745166830791	-355.549529396952	192.804362566161	192.804362566161
map00630	Neis_low	124.140657950812	281.34248709161	-157.201829140798	-157.201829140798
map00640	Neis_high	240.481854542673	197.399295003794	43.0825595388792	43.0825595388792
map00640	Neis_low	-15.6754430078371	-13.8527854854233	-1.8226575224138	-1.8226575224138
map00670	Neis_high	-157.225459230917	-88.6770475238961	-68.5484117070209	-68.5484117070209
map00670	Neis_low	-33.7811439508428	-142.968681683308	109.187537732465	109.187537732465
map00680	Neis_high	426.748552979015	352.992445472348	73.7561075066671	73.7561075066671
map00680	Neis_low	445.876133141956	539.279111471148	-93.4029783291925	-93.4029783291925
map00710	Neis_high	-314.168426836019	-134.906900644774	-179.261526191245	-179.261526191245
map00710	Neis_low	-54.2575771345937	-50.0986176240643	-4.15895951052933	-4.15895951052933
map00730	Neis_high	125.058990329675	60.901490618983	64.1574997106917	64.1574997106917
map00730	Neis_low	-101.939154960963	-19.4301857711482	-82.5089691898151	-82.5089691898151
map00740	Neis_high	275.141206585622	127.511528831713	147.629677753909	147.629677753909
map00740	Neis_low	5.00107755800007	-45.4444318224637	50.4455093804638	50.4455093804638
map00750	Neis_high	15.1509068223502	69.9449911357725	-54.7940843134223	-54.7940843134223
map00750	Neis_low	261.435809323317	174.518434673722	86.9173746495951	86.9173746495951
map00760	Neis_high	-387.20585082812	-532.763826012428	145.557975184307	145.557975184307
map00760	Neis_low	-247.756645203544	-188.079071406638	-59.6775737969063	-59.6775737969063
map00770	Neis_high	84.7354542006942	272.281526799491	-187.546072598797	-187.546072598797
map00770	Neis_low	-93.6359927582437	-344.260019298048	250.624026539804	250.624026539804
map00780	Neis_high	165.675840973982	117.227300297727	48.448540676255	48.448540676255
map00780	Neis_low	-252.307043991228	-234.147540904485	-18.1595030867431	-18.1595030867431
map00860	Neis_high	39.1520531146644	-132.526147778061	171.678200892726	171.678200892726
map00860	Neis_low	47.6055869880423	59.6137032358806	-12.0081162478383	-12.0081162478383
map00900	Neis_high	28.8049731486293	118.639496689533	-89.834523540904	-89.834523540904
map00900	Neis_low	-375.297907379346	-325.148183297911	-50.149724081436	-50.149724081436
map00906	Neis_high	1317.66035043033	1354.01204809312	-36.3516976627848	-36.3516976627848
map00906	Neis_low	1341.6201403191	1284.40836148834	57.2117788307669	57.2117788307669
map00910	Neis_high	-210.754569799525	-455.887012082556	245.132442283032	245.132442283032
map00910	Neis_low	76.0254079126768	105.113542758971	-29.0881348462939	-29.0881348462939
map00920	Neis_high	85.011294641573	5.91502576324616	79.0962688783268	79.0962688783268
map00920	Neis_low	-376.032009694366	-312.698173844056	-63.3338358503104	-63.3338358503104
map00940	Neis_high	-115.01512021811	-246.269103934873	131.253983716763	131.253983716763
map00940	Neis_low	66.5214295334175	104.122249516123	-37.6008199827059	-37.6008199827059
map00950	Neis_high	-547.084654926736	-608.727325652262	61.6426707255268	61.6426707255268
map00950	Neis_low	-269.724085359444	-260.970623706891	-8.75346165255348	-8.75346165255348
map00970	Neis_high	-194.310408799579	-568.08208722919	373.771678429611	373.771678429611
map00970	Neis_low	338.833244086028	330.514435887802	8.3188081982259	8.3188081982259
map02010	Neis_high	56.4476734843171	63.8003851625948	-7.35271167827773	-7.35271167827773
map02010	Neis_low	-423.265266972341	-373.141121679663	-50.1241452926776	-50.1241452926776
map02020	Neis_high	38.4393036421643	-105.575705805821	144.015009447985	144.015009447985
map02020	Neis_low	206.391010008752	192.728161491527	13.6628485172251	13.6628485172251
map02060	Neis_high	-512.551528175253	-620.831009792558	108.279481617305	108.279481617305
map02060	Neis_low	-615.963726927815	-548.156203475498	-67.8075234523176	-67.8075234523176
map03008	Neis_high	1225.02588582152	1257.80335543199	-32.7774696104661	-32.7774696104661
map03008	Neis_low	1230.95018596475	1172.40965081551	58.5405351492448	58.5405351492448
map03013	Neis_high	705.599909654004	752.700069841079	-47.1001601870748	-47.1001601870748
map03013	Neis_low	884.85910867166	720.140539995273	164.718568676387	164.718568676387
map03018	Neis_high	-50.5524032947333	54.9483970455793	-105.500800340313	-105.500800340313
map03018	Neis_low	-233.465141303864	-129.259406933962	-104.205734369902	-104.205734369902
map03030	Neis_high	57.4183686407665	239.219659630078	-181.801290989311	-181.801290989311
map03030	Neis_low	330.211601712632	288.820554856194	41.3910468564389	41.3910468564389
map03040	Neis_high	815.86116820286	862.006165140159	-46.1449969372987	-46.1449969372987
map03040	Neis_low	821.070471984249	779.673255635029	41.3972163492199	41.3972163492199
map03410	Neis_high	-344.524637972479	-270.620488731022	-73.9041492414567	-73.9041492414567
map03410	Neis_low	-98.8581229052438	29.7398274624704	-128.597950367714	-128.597950367714
map03420	Neis_high	508.65612836056	709.516556071975	-200.860427711416	-200.860427711416
map03420	Neis_low	-9.78669741196216	-27.0694764451603	17.2827790331981	17.2827790331981
map03440	Neis_high	-122.351628738068	51.9582127857411	-174.30984152381	-174.30984152381
map03440	Neis_low	312.395395869054	215.231653061087	97.1637428079674	97.1637428079674
map04120	Neis_high	1048.44334688802	1080.49690558665	-32.0535586986309	-32.0535586986309
map04120	Neis_low	1039.50837109777	1040.24286797385	-0.734496876076719	-0.734496876076719
map04141	Neis_high	507.527239130294	485.779890267659	21.7473488626345	21.7473488626345
map04141	Neis_low	567.03563745298	741.042010842551	-174.006373389571	-174.006373389571
map04144	Neis_high	702.120385294092	725.831173304965	-23.7107880108734	-23.7107880108734
map04144	Neis_low	672.316886345286	670.882408257619	1.43447808766723	1.43447808766723
map04626	Neis_high	-1035.01618290085	-1282.41549174887	247.399308848014	247.399308848014
map04626	Neis_low	-916.252304381737	-820.230661445768	-96.0216429359691	-96.0216429359691
map05120	Neis_high	348.19282711415	453.855621112735	-105.662793998585	-105.662793998585
map05120	Neis_low	862.633656139113	761.502282593341	101.131373545772	101.131373545772
map05130	Neis_high	476.512325732808	479.542033755683	-3.02970802287467	-3.02970802287467
map05130	Neis_low	409.27420678071	415.377816704402	-6.10360992369141	-6.10360992369141
map05133	Neis_high	255.935723115011	88.4106306076524	167.525092507359	167.525092507359
map05133	Neis_low	192.518038656197	151.978554114099	40.5394845420977	40.5394845420977
