MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
Tissierellaceae	Neis_high	0.000433016841708543	0.000341770102803738	1.25939310412549	0.332728672931389
Tissierellaceae	Neis_low	0.0006034721678487	0.000598640578553616	1.00793832922965	0.0114073701509473
Gemella	Neis_high	0.000412650555276382	0.000388679642523364	1.06012575059338	0.0842354053518293
Gemella	Neis_low	0.000531833803782506	0.000477046526184539	1.11248879655741	0.153790807330768
Achromobacter	Neis_high	5.54587462311558e-05	0.000395381065420561	0.161474602083957	-2.63062082983808
Achromobacter	Neis_low	0.00054893270212766	0.000647775765586035	0.849731369518741	-0.234921269067839
Shuttleworthia	Neis_high	0.000190815703517588	0.000236296301401869	0.815341937230016	-0.294522872734536
Shuttleworthia	Neis_low	0.000576939470449173	0.000651507561097257	0.887275527849755	-0.172545917150945
Mannheimia	Neis_high	0.000322726012562814	0.000386640151869159	0.838861146545173	-0.253496068214085
Mannheimia	Neis_low	0.00043779006855792	0.000408630511221945	1.06965463948354	0.0971450673451177
Acholeplasma	Neis_high	0.000208988635678392	0.000317586897196262	0.668490216039358	-0.581021649564685
Acholeplasma	Neis_low	0.000374995947990544	0.000554481139650873	0.682035095501438	-0.552082116923587
Pyramidobacter	Neis_high	0.000208988638190955	0.000314964619158879	0.673884556287308	-0.569426631576524
Pyramidobacter	Neis_low	0.000339913770685579	0.000396813221945137	0.860133721840458	-0.217367127120254
Schwartzia	Neis_high	0.000276353736180905	0.000268054974299065	1.0298457594681	0.0424282804053255
Schwartzia	Neis_low	0.00039710653427896	0.000303207598503741	1.29979775785707	0.378287164457757
Peptostreptococcus	Neis_high	0.00024690106281407	0.000240084039719626	1.02725892904676	0.0387998706228668
Peptostreptococcus	Neis_low	0.000390031125295508	0.000357318453865337	1.08905806687884	0.123080878356736
ML615J-28	Neis_high	0.000245021135678392	0.000216774920560748	1.12455616806215	0.169355721018797
ML615J-28	Neis_low	0.000375290735224586	0.000349543922693267	1.07160964462549	0.0997794707934432
Bacteroides	Neis_high	0.000348732092964824	0.000176566686915888	1.9228089370883	0.943215414154812
Bacteroides	Neis_low	0.000349642453900709	0.000282060822942643	1.23139574242499	0.300294485527767
BS11	Neis_high	0.000216821783919598	0.000232799969626168	0.934191978149044	-0.09820903803258
BS11	Neis_low	0.00032310973286052	0.000344568224438903	0.939479936160832	-0.0900657435776953
Burkholderiaceae	Neis_high	8.39714698492462e-05	9.41106518691589e-05	0.902611482707312	-0.147822962758943
Burkholderiaceae	Neis_low	0.000248228479905437	0.000104179044887781	2.26161008930521	1.17735022432618
Sediminibacterium	Neis_high	5.95320100502513e-05	5.04060210280374e-05	1.15107747318728	0.202984937224853
Sediminibacterium	Neis_low	0.000223169773049645	7.18368927680798e-05	2.84920119964027	1.51055750283907
Sphingomonas	Neis_high	8.42847939698493e-05	7.66288060747664e-05	1.0883769295917	0.122178281108171
Sphingomonas	Neis_low	0.000186318775413712	9.57825261845386e-05	1.85587149876939	0.89209682118414
Ruminococcus	Neis_high	0.000137863575376884	0.000130822530373832	1.04999942114633	0.0703885325489663
Ruminococcus	Neis_low	0.000296871808510638	0.000294189127182045	1.00881912300234	0.0126675285178275
