MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
ARG309	Neis_high	8.59202677929272e-05	0.000156968394285445	0.574481584993529	-0.799667446862476
ARG309	Neis_low	0.00010193230868703	5.2115488620744e-05	1.802003190709	0.849601565655326
ARG31	Neis_high	1.51185109121581e-05	2.90407822934287e-05	0.643391587887983	-0.63623102148861
ARG31	Neis_low	5.37200256600803e-06	6.02167801477982e-06	0.959450224366482	-0.0597201325754674
ARG310	Neis_high	5.07411395527543e-05	2.59554686068659e-05	1.68934356597859	0.756462762436649
ARG310	Neis_low	0.000148934515282163	7.86076478384639e-05	1.79368845871982	0.842929333908012
ARG311	Neis_high	0.000100787014421415	9.90713635332906e-05	1.0157296180459	0.0225164152811562
ARG311	Neis_low	0.000152472457048909	0.000153167673871042	0.995739249045848	-0.00616009693056223
ARG312	Neis_high	1.17742445964455e-05	9.37329871478079e-05	0.209906657420552	-2.25218017087138
ARG312	Neis_low	4.01857542110271e-05	3.82791989361708e-06	3.62930611379899	1.85969374605247
ARG313	Neis_high	0.0950312719767487	0.0929267610991742	1.02264454724572	0.0323047775003729
ARG313	Neis_low	0.0967774338865102	0.089723140362247	1.07861413849761	0.10917884996306
ARG314	Neis_high	0.00421011177418857	0.00376181101264219	1.11885557363394	0.162023819469183
ARG314	Neis_low	0.00461152531324626	0.00431821001696184	1.06776826797566	0.094598580623413
ARG315	Neis_high	0.000754292443319072	0.000433055394704989	1.72504940116569	0.786637677714715
ARG315	Neis_low	0.000721240790469248	0.000849355528684516	0.850917654057124	-0.232908570298762
ARG316	Neis_high	0	9.77112281610637e-06	0.505788168583607	-0.983394805069676
ARG316	Neis_low	0	0	1	0
ARG317	Neis_high	1.22465581230554e-05	1.19758568929238e-05	1.01231811944584	0.0176627260275707
ARG317	Neis_low	1.29738857262801e-05	1.351539847508e-05	0.976971993505714	-0.0336108893053176
ARG318	Neis_high	0.000488053345736442	0.00026918818294461	1.78393419264186	0.835062396816329
ARG318	Neis_low	0.000571730566634821	0.000386642908534339	1.46663549030641	0.552510355898063
ARG319	Neis_high	1.01161255012072e-06	5.3673991274848e-06	0.716556683324917	-0.480847261276157
ARG319	Neis_low	5.21987485739281e-06	0	1.52198748573928	0.605956496596975
ARG32	Neis_high	3.92035246108586e-06	5.2129177969973e-06	0.915035014771028	-0.128101144201074
ARG32	Neis_low	0	2.17149080012588e-06	0.821592043588989	-0.283505884421967
ARG320	Neis_high	2.00823830960446e-05	6.07723299812294e-06	1.87111694528261	0.903899730201766
ARG320	Neis_low	1.36831545940291e-05	2.39830211354524e-05	0.696911392887371	-0.520952855103771
ARG321	Neis_high	9.80215049412203e-06	6.37511130214581e-06	1.20928341363562	0.274152401352442
ARG321	Neis_low	3.79822768276538e-05	0	4.79822768276538	2.26250161719847
ARG322	Neis_high	7.78029588118427e-06	0	1.77802958811843	0.830279332197238
ARG322	Neis_low	2.10661259773568e-06	0	1.21066125977357	0.275795258750778
ARG323	Neis_high	4.80846770481962e-06	0	1.48084677048196	0.566422366553441
ARG323	Neis_low	6.71728134849875e-06	5.76892493674939e-06	1.06014084127823	0.0842559416903078
ARG324	Neis_high	5.42651369532839e-05	1.19145701325925e-05	2.93253011874987	1.55214592562733
ARG324	Neis_low	7.42926281018886e-05	3.11893863098247e-05	2.04646477293551	1.03313383299226
ARG325	Neis_high	1.5817975595961e-05	4.1362363515145e-06	1.82636841617288	0.868977816019564
ARG325	Neis_low	6.69725624614393e-06	5.0668215858957e-06	1.10821357716046	0.148235947286863
ARG326	Neis_high	0	0	1	0
ARG326	Neis_low	2.61189273934229e-06	5.82788412721144e-06	0.796814826162381	-0.327683603314771
ARG327	Neis_high	0.00039221868838941	0.000327507300138919	1.19173329946895	0.25306140812867
ARG327	Neis_low	0.000382172863517023	0.000371017832361042	1.0292769267172	0.0416311912224415
ARG328	Neis_high	0	2.98504111616861e-06	0.770116929976316	-0.376850582210286
ARG328	Neis_low	4.8758236172044e-06	1.27760280237303e-06	1.31905901261873	0.399509109932833
ARG329	Neis_high	5.7650109690145e-05	6.80778251428625e-05	0.866444596354504	-0.206820593765134
ARG329	Neis_low	6.88596418567652e-05	1.71401009570796e-05	2.90565027674278	1.53886107104679
ARG33	Neis_high	4.3346119882335e-05	2.56615774380886e-05	1.49589905199646	0.581012820881955
ARG33	Neis_low	6.25026896210989e-05	7.92759280924771e-05	0.812119136370069	-0.300236711266787
ARG330	Neis_high	1.18643550688544e-05	1.43834655776094e-05	0.896687757499563	-0.157322394167305
ARG330	Neis_low	2.50590017413245e-05	1.40536308436595e-06	3.0739049236742	1.62007254295159
ARG331	Neis_high	6.81759904270276e-05	6.18454774417853e-05	1.08811289465467	0.121828247864821
ARG331	Neis_low	0.000122341213590372	8.73560093284349e-05	1.3593533106304	0.442920476891052
ARG332	Neis_high	3.17244998371733e-05	2.91202379927438e-05	1.0665707055492	0.0929796085889261
ARG332	Neis_low	2.35766135235347e-05	1.23279795567248e-05	1.5037909470596	0.588604021401717
ARG333	Neis_high	6.49191213966611e-05	7.58963379606997e-05	0.872203905024903	-0.197262645229767
ARG333	Neis_low	5.72601605511375e-05	9.14396184543723e-05	0.663056127142189	-0.592797096461424
ARG334	Neis_high	2.88519547696693e-05	2.58445542957805e-05	1.08390118200585	0.116233233879404
ARG334	Neis_low	3.03892441406883e-05	2.83399818958897e-05	1.05344974471723	0.0751214913962276
ARG335	Neis_high	1.82215136026733e-05	8.81542554562776e-06	1.4999136497995	0.584879446993203
ARG335	Neis_low	2.19109746120635e-05	1.85106040355505e-05	1.11926687250375	0.162554066460369
ARG336	Neis_high	4.16266949133115e-06	0	1.41626694913312	0.50209322155963
ARG336	Neis_low	1.7233246698717e-05	8.66613420633206e-06	1.45896554678573	0.544945814668922
ARG337	Neis_high	7.31685635705692e-06	6.11868780127758e-06	1.07433412511931	0.103442750945263
ARG337	Neis_low	0	7.31879858980424e-06	0.577407257677049	-0.792338853352814
ARG338	Neis_high	1.60969984269118e-05	3.03098440740714e-05	0.647410056435773	-0.62724831930423
ARG338	Neis_low	1.66652679024026e-05	1.33804392780808e-05	1.140494735161	0.189659786786262
ARG339	Neis_high	0.00153093600339161	0.00117269889563142	1.30289798112049	0.381724123128084
ARG339	Neis_low	0.000947491627820902	0.00109610727622753	0.86564083647158	-0.20815953520349
ARG34	Neis_high	1.66618836577052e-05	2.92321422667447e-06	2.06310002991927	1.04481377234892
ARG34	Neis_low	5.51337313913412e-06	7.16738070773041e-06	0.903654052021372	-0.146157526844574
ARG340	Neis_high	0.00163275364460559	0.00087225610023866	1.86199182319193	0.896846737415314
ARG340	Neis_low	0.000449950594082488	0.000431127017968667	1.04267155569047	0.0602847766496775
ARG341	Neis_high	2.10632689720585e-05	1.21087238417842e-06	2.77081639212103	1.47031111393996
ARG341	Neis_low	0	1.50641050061121e-05	0.39897694322464	-1.32562271900768
ARG342	Neis_high	0.00986802544479959	0.00976917913507959	1.01010783301488	0.01450931461237
ARG342	Neis_low	0.00854770918904055	0.0101192798667377	0.84484872583511	-0.243235051746991
ARG343	Neis_high	1.88482663574128e-06	2.50788018734611e-06	0.950187118658591	-0.0737164460983375
ARG343	Neis_low	5.91147240041755e-06	3.56430128518483e-06	1.17304032591759	0.230252610127981
ARG344	Neis_high	4.04404342932221e-05	8.32093524434755e-05	0.54115207295116	-0.885894021976209
ARG344	Neis_low	0.000183598050906064	0.000334153025418384	0.562534792976782	-0.829985764597296
ARG345	Neis_high	6.51968362278852e-06	0	1.65196836227885	0.724186057205013
ARG345	Neis_low	0	1.56305941309846e-07	0.984609961317324	-0.0223757594681373
ARG346	Neis_high	0	1.23888434377708e-06	0.889768031605108	-0.168498829901757
ARG346	Neis_low	0	9.809771334073e-06	0.504801384698465	-0.986212227168192
ARG347	Neis_high	9.86514626411309e-05	0.0001095519869792	0.90882188900829	-0.137930512263722
ARG347	Neis_low	0.000127498642365337	0.000125199952636688	1.01700214891958	0.0243227276047984
ARG348	Neis_high	8.24905380673367e-06	9.29109090349783e-06	0.945983505962578	-0.0801130657343654
ARG348	Neis_low	1.02280548681245e-05	6.2275762224847e-06	1.24652348513371	0.317910064190633
ARG349	Neis_high	1.74759730241429e-05	8.46925637795352e-06	1.48765995023712	0.573044792459596
ARG349	Neis_low	1.71320372458516e-05	2.33279932913419e-05	0.814091535865141	-0.29673707568558
ARG35	Neis_high	7.65309700776818e-06	0	1.76530970077682	0.819921307904166
ARG35	Neis_low	1.26885002999046e-05	8.89384021436866e-06	1.20084112295234	0.26404528818679
ARG350	Neis_high	5.33203348611457e-06	1.23086996387745e-05	0.687267018444505	-0.541057367981439
ARG350	Neis_low	2.0715855630028e-06	1.45882567681888e-05	0.490949223314623	-1.02635427413617
ARG351	Neis_high	1.21223193963163e-05	0	2.21223193963163	1.14550265167314
ARG351	Neis_low	0	1.22766797032168e-05	0.448899931822244	-1.15553421774666
ARG352	Neis_high	3.83442364467476e-06	3.05684650575115e-06	1.05955321130421	0.0834560424123124
ARG352	Neis_low	1.76458283376637e-06	2.39703888852476e-06	0.948983296701294	-0.0755454006634057
ARG353	Neis_high	2.8391574976346e-05	9.41436209578637e-06	1.97748320480117	0.983665441624511
ARG353	Neis_low	2.50733154796224e-05	2.34029971142021e-05	1.05000504474822	0.0703962593349711
ARG354	Neis_high	0	6.45529469445179e-06	0.607707135343598	-0.718551863619184
ARG354	Neis_low	2.2206294126558e-06	1.56305941309846e-07	1.20325534532684	0.266942832327836
ARG355	Neis_high	0.00755476737969162	0.00849906035327514	0.889024999896721	-0.169704105843677
ARG355	Neis_low	0.00704848674934651	0.00818567203484473	0.861245632980022	-0.215503332361045
ARG356	Neis_high	0.00143783000638077	0.00184419964616543	0.78083824974023	-0.356904369139552
ARG356	Neis_low	0.0014573397490235	0.00183202594757764	0.796590162561572	-0.328090431543874
ARG357	Neis_high	2.21024597779081e-05	5.11115767412097e-05	0.525308975643894	-0.928761859706924
ARG357	Neis_low	1.51419051295379e-05	2.35625912581862e-05	0.749105006110206	-0.416760131642256
ARG358	Neis_high	3.31272261299273e-05	8.44158144067319e-05	0.456779686760318	-1.13042960018872
ARG358	Neis_low	6.2762322914668e-05	7.51850678803151e-05	0.854167575670644	-0.227408960788147
ARG359	Neis_high	4.64358179418163e-06	2.45003011181832e-05	0.42444794159967	-1.23634047633065
ARG359	Neis_low	5.26152527537465e-06	4.10093902812077e-06	1.08230559999865	0.114107916310884
ARG36	Neis_high	0.000479764762555731	0.000107634097043121	4.16345919139585	2.05778268329579
ARG36	Neis_low	0.000275297532497012	0.000111016272103678	2.35751380816448	1.2372662209161
ARG360	Neis_high	2.99069901007736e-05	1.96246493079408e-05	1.34708734223148	0.429843395060854
ARG360	Neis_low	2.70340850190686e-05	1.53920670120481e-05	1.4584903624229	0.544475853064595
ARG361	Neis_high	0	1.1517490939562e-06	0.896720318556987	-0.157270007120871
ARG361	Neis_low	4.13726542995846e-06	2.4948241222847e-06	1.13144973403383	0.178172492628704
ARG362	Neis_high	2.99576114142193e-05	1.49616704935912e-05	1.60075870821539	0.678755858325057
ARG362	Neis_low	7.32308630128887e-06	1.04694197814753e-05	0.846291027602363	-0.240774223648836
ARG363	Neis_high	1.38799428017242e-05	7.32761557094628e-06	1.37814361727671	0.462726240100631
ARG363	Neis_low	6.20326179132978e-06	1.25741560722685e-05	0.717779293252732	-0.478387790502518
ARG364	Neis_high	6.32924454392287e-06	4.34480914233294e-06	1.13833822269086	0.186929274429677
ARG364	Neis_low	0	2.34458911660471e-07	0.977091225468369	-0.0334348301483968
ARG365	Neis_high	0	1.03288787459044e-05	0.491911045611144	-1.02353064448254
ARG365	Neis_low	1.62037910258457e-07	3.90764852970317e-07	0.977987477731586	-0.0321121020311203
ARG366	Neis_high	1.17446393183981e-05	1.1303373514022e-05	1.02071342381927	0.0295778710458013
ARG366	Neis_low	0	0	1	0
ARG367	Neis_high	1.03601488692238e-05	7.3976516728471e-06	1.17028144097174	0.226855525250403
ARG367	Neis_low	1.6146895168686e-05	1.99885188044732e-05	0.871896852897776	-0.197770623434197
ARG368	Neis_high	5.18433362129047e-06	0	1.51843336212905	0.602583595870875
ARG368	Neis_low	1.62037910258457e-07	9.34769816529811e-06	0.525232398367937	-0.928972184895816
ARG369	Neis_high	1.93446094939615e-05	2.57613019161389e-05	0.820568825004617	-0.285303750388319
ARG369	Neis_low	3.72070415677775e-05	4.57090238494721e-05	0.847385904576838	-0.23890896378554
ARG37	Neis_high	0.00308614786899375	0.00166105846054627	1.8528064350194	0.889712169101736
ARG37	Neis_low	0.000976913906327339	0.000912956033886196	1.06929677047762	0.0966623113156474
ARG370	Neis_high	6.25235195122856e-06	2.9406438799127e-06	1.25591524672559	0.328739109727714
ARG370	Neis_low	3.1852154252655e-06	8.35858840045094e-07	1.21681314050882	0.283107638093309
ARG371	Neis_high	0	2.92311751493896e-07	0.971599018903458	-0.0415670617104458
ARG371	Neis_low	0	4.80058913355718e-06	0.675648780583141	-0.565654603093774
ARG372	Neis_high	3.11615490969822e-06	4.34667737740778e-06	0.914229445930993	-0.129371808198228
ARG372	Neis_low	0	1.56352035488476e-05	0.390088574133812	-1.35812635307936
ARG373	Neis_high	0	0	1	0
ARG373	Neis_low	5.13269843944802e-06	1.62726200468814e-05	0.575987412463809	-0.795890811300453
ARG374	Neis_high	2.06454593158058e-05	2.77646188240203e-05	0.81148599588972	-0.301361897014649
ARG374	Neis_low	5.00753290059883e-06	9.55471379674557e-06	0.767463694768905	-0.381829590157911
ARG375	Neis_high	9.83464387568258e-06	1.69401033720118e-05	0.73624973155407	-0.441732891968961
ARG375	Neis_low	5.61123320195041e-06	2.2703679216524e-05	0.477354034039773	-1.06686844354015
ARG376	Neis_high	5.4393074818124e-06	5.75996810640398e-06	0.979653472492671	-0.029656572113922
ARG376	Neis_low	1.07120621547102e-05	2.42502187369729e-06	1.66696383839419	0.737222808142428
ARG377	Neis_high	7.95948451333233e-06	1.12795804450923e-05	0.843977378204106	-0.24472376513753
ARG377	Neis_low	9.56675851319681e-06	7.70814684292489e-06	1.10495799965734	0.143991532659551
ARG378	Neis_high	3.18523522295029e-06	0	1.31852352229503	0.398923308931472
ARG378	Neis_low	0	7.81529703506256e-08	0.992245308184888	-0.0112312594051597
ARG379	Neis_high	0	0	1	0
ARG379	Neis_low	0	1.36191175358596e-06	0.880133574074264	-0.184205602920764
ARG38	Neis_high	0.0036279852965539	0.00641928560269527	0.565845961957078	-0.821518727636354
ARG38	Neis_low	0.00754900215551386	0.00753092027732728	1.00239783441829	0.00345520297536069
ARG380	Neis_high	1.18453841402774e-05	2.97387843795358e-05	0.549724519291715	-0.863219265736058
ARG380	Neis_low	7.10724167894755e-06	4.16722807905874e-05	0.331071929034412	-1.59478340236346
ARG381	Neis_high	0.000206383279896031	0.000212670087337991	0.97176626857645	-0.0413187396106674
ARG381	Neis_low	0.000233580671447348	0.000307562191811456	0.767032970952561	-0.38263950150413
ARG382	Neis_high	1.09286642201029e-06	2.12996165012961e-05	0.354409020364545	-1.49651277127213
ARG382	Neis_low	7.36339548176692e-06	9.6697148713949e-06	0.882747695901683	-0.179926944538911
ARG383	Neis_high	0.00284381307864748	0.0027450121289844	1.03586225578597	0.0508321728057987
ARG383	Neis_low	0.00245000668698658	0.00366666321951051	0.669086761586526	-0.579734795239257
ARG384	Neis_high	1.6205729369965e-06	6.88026808903768e-06	0.688411633968248	-0.538656616151792
ARG384	Neis_low	0	7.81529703506256e-08	0.992245308184888	-0.0112312594051597
ARG385	Neis_high	2.9751398281854e-06	0	1.29751398281854	0.375750086046945
ARG385	Neis_low	2.61924186394117e-06	1.56305941309846e-07	1.24250312435091	0.313249479537979
ARG386	Neis_high	9.37424020371783e-06	3.1185134961957e-05	0.470418276439156	-1.08798398280848
ARG386	Neis_low	2.51432348178302e-05	2.36229749926192e-05	1.04521491110006	0.0637996114933705
ARG387	Neis_high	0	1.23888434377708e-06	0.889768031605108	-0.168498829901757
ARG387	Neis_low	0	7.21641969668582e-06	0.580840858678939	-0.783785153020359
ARG388	Neis_high	0	0	1	0
ARG388	Neis_low	6.83132112613257e-06	7.68720901081252e-06	0.95160978285739	-0.0715579916748661
ARG389	Neis_high	0.000482335711270474	0.000431747754769651	1.11451774446981	0.156419586229614
ARG389	Neis_low	0.000396929205433791	0.000680949866404717	0.588941723878179	-0.763803209272093
ARG39	Neis_high	0.000236067105402728	0.000475915976052114	0.506398467080525	-0.981655057298579
ARG39	Neis_low	0.00065742303584473	0.00135020760896816	0.490677328552096	-1.0271534807893
ARG390	Neis_high	0.000167659537873933	0.000423919863006638	0.409429373992992	-1.28831348448057
ARG390	Neis_low	0.000343886073089833	0.000240797499685028	1.41104306675414	0.496762021418126
ARG391	Neis_high	0.00118243985778451	0.00145992477561185	0.811225089588791	-0.301825822149689
ARG391	Neis_low	0.00127809605483512	0.00150129080476222	0.852315153891102	-0.230541111753866
ARG392	Neis_high	1.69824732431495e-05	1.84175322601843e-05	0.949500927670437	-0.0747586849866438
ARG392	Neis_low	3.02942682053538e-05	1.72778378909014e-05	1.47717969314548	0.562845334999999
ARG393	Neis_high	1.10836156786288e-05	2.00740859783802e-05	0.701055908857397	-0.512398591856959
ARG393	Neis_low	6.66372308713673e-06	2.81576660748861e-05	0.436707084087203	-1.19526216075893
ARG394	Neis_high	0.000177244964149225	0.000206371981046333	0.865384525499765	-0.208586771659742
ARG394	Neis_low	0.000216065399230204	0.000150729209998994	1.40649854019452	0.492108055279542
ARG395	Neis_high	4.45655102644137e-06	3.73112323850578e-05	0.305562765915334	-1.71045933915118
ARG395	Neis_low	7.24989974939148e-06	4.20780646948368e-06	1.21411421153869	0.27990414207974
ARG396	Neis_high	0	0	1	0
ARG396	Neis_low	1.98761375985e-06	1.13134339847221e-05	0.562444032643588	-0.830218550281632
ARG397	Neis_high	0.0026866087692785	0.00273751048410917	0.981473513886454	-0.0269787593408458
ARG397	Neis_low	0.00241480227461347	0.00323414856060381	0.747438728318336	-0.419972776411875
ARG398	Neis_high	4.24031517340304e-05	2.32372842048533e-05	1.57663759202018	0.656851078466102
ARG398	Neis_low	1.88682649480614e-05	2.83887514346716e-05	0.751998016845852	-0.411199237625976
ARG399	Neis_high	2.31286519222463e-06	0	1.23128651922246	0.30016651467648
ARG399	Neis_low	2.18399800372956e-06	3.92927758824921e-06	0.87470422830887	-0.193132827070721
ARG4	Neis_high	0.000842538660045743	0.000632829796005506	1.32622766608417	0.407328456096934
ARG4	Neis_low	0.000176752155850954	0.000346142577245319	0.524374696492172	-0.931330024365872
ARG40	Neis_high	7.30649920373134e-05	0.000461368784520131	0.17622081640785	-2.50454373955907
ARG40	Neis_low	6.00554362921426e-05	0.000149030237471143	0.440516454016202	-1.18273218769572
ARG400	Neis_high	9.25469099373265e-06	3.0119995838481e-06	1.47976418763751	0.565367289076028
ARG400	Neis_low	1.62037910258457e-07	2.16257997686429e-06	0.835516636239081	-0.259259540352337
ARG401	Neis_high	1.26570824539686e-05	1.91232955953148e-05	0.77797110494643	-0.362211522612447
ARG401	Neis_low	1.71443475108264e-05	2.31888591817414e-06	2.20347421764659	1.13978001606576
ARG402	Neis_high	0	5.34803602602425e-06	0.651549161276656	-0.618054056455841
ARG402	Neis_low	5.83453853933145e-06	8.28662161355203e-06	0.865908360437482	-0.207713743073893
ARG403	Neis_high	0.000341187005766346	0.000415902228220621	0.82457189114406	-0.278282812897693
ARG403	Neis_low	0.000377643619975867	0.00044981328210019	0.843045721092072	-0.246317219587016
ARG404	Neis_high	1.76088984764776e-05	5.4152785924807e-05	0.430361644914967	-1.21637858845354
ARG404	Neis_low	4.4261554978167e-05	3.31221523596101e-05	1.25832204583996	0.331501202404968
ARG405	Neis_high	0	0	1	0
ARG405	Neis_low	3.74608640933646e-07	3.8839151552714e-06	0.74723941517279	-0.420357538963758
ARG406	Neis_high	4.33149769312632e-06	6.81603010661997e-06	0.852252142881478	-0.230647773041243
ARG406	Neis_low	5.78064420409536e-06	1.56305941309846e-07	1.55377794793568	0.635780341389157
ARG407	Neis_high	0.00270608774997514	0.0025522733728324	1.06003043187102	0.0841056829763922
ARG407	Neis_low	0.00223865524183654	0.00276080626899699	0.811552675839199	-0.301243355375229
ARG408	Neis_high	2.37914114074123e-05	1.66969380662962e-05	1.26574108699277	0.339982325214259
ARG408	Neis_low	1.59059105945579e-05	1.15223225192096e-05	1.20367634912244	0.267447524750733
ARG409	Neis_high	0.000317010098115968	0.000289669602922653	1.09123546374629	0.125962435966223
ARG409	Neis_low	0.000413066478463413	0.000571371855164367	0.727703748823208	-0.458576852004571
ARG41	Neis_high	0.00248676135849929	0.00154256063687527	1.60815706594516	0.685408318950976
ARG41	Neis_low	0.00090081683215701	0.00106191746000196	0.849707991653895	-0.234960961133884
ARG410	Neis_high	6.1976650831668e-06	2.03359094279095e-05	0.53394361298642	-0.905240700465447
ARG410	Neis_low	2.43390145079752e-05	4.50655448583383e-05	0.623602555759973	-0.681301254127669
ARG411	Neis_high	1.12190972815625e-05	3.42376074057083e-06	1.58071182075167	0.66057437423124
ARG411	Neis_low	2.608311026945e-06	8.46297384650865e-07	1.16245300859883	0.217172397397714
ARG412	Neis_high	2.21912420068604e-06	1.30930451836907e-05	0.529125721769934	-0.918317543390546
ARG412	Neis_low	1.92662074402483e-06	1.05936959905345e-05	0.579139400208039	-0.788017444802674
ARG413	Neis_high	1.83031656842206e-06	2.76453475425725e-06	0.926811418996403	-0.109652275514154
ARG413	Neis_low	1.74750974248588e-06	1.03105987126546e-05	0.578393079824209	-0.789877803599404
ARG414	Neis_high	2.79717106952211e-06	0	1.27971710695221	0.355824924675227
ARG414	Neis_low	1.16273455705393e-05	1.56305941309846e-07	2.12944998856051	1.09048084770793
ARG415	Neis_high	8.9696862058943e-05	8.19833076076836e-05	1.08385819831744	0.116176020560734
ARG415	Neis_low	9.88074805744485e-05	9.05794229357394e-05	1.08180657035551	0.113442564843395
ARG416	Neis_high	3.70431693227571e-06	3.25262522703047e-06	1.03408318710499	0.048352248318657
ARG416	Neis_low	0	8.82360690618353e-06	0.53124781291066	-0.912543098155664
ARG417	Neis_high	0	0	1	0
ARG417	Neis_low	3.24075820516914e-07	1.35910579459717e-06	0.90888103405353	-0.137836626445079
ARG418	Neis_high	2.14455582385868e-05	3.50608662151195e-05	0.697846288361756	-0.519018799769609
ARG418	Neis_low	2.81243991644871e-06	1.75176257157554e-05	0.465608481225648	-1.1028107571937
ARG419	Neis_high	7.09674157225026e-05	0.000105275224706871	0.702383499389321	-0.509669141854663
ARG419	Neis_low	5.28080604776211e-05	9.29125423597581e-05	0.610305207095738	-0.712397195416331
ARG42	Neis_high	0.00255275199433597	0.00176412573760496	1.44451542526836	0.530585609814156
ARG42	Neis_low	0.00259650404226917	0.00251693396177424	1.03148878510425	0.0447281355603713
ARG420	Neis_high	4.6273454925854e-06	0	1.46273454925854	0.54866797917184
ARG420	Neis_low	3.37112898940522e-06	7.81529703506256e-08	1.32674400048723	0.407890024922962
ARG421	Neis_high	1.31859245793546e-05	8.41800948501464e-06	1.2588724421181	0.332132106371622
ARG421	Neis_low	1.45743722733575e-05	4.46151339284022e-06	1.69929464543622	0.76493602712738
ARG422	Neis_high	2.57304541736348e-05	1.73890505855805e-05	1.30455249122238	0.383554994981466
ARG422	Neis_low	6.70425950902344e-06	1.47370575604316e-05	0.675272694345948	-0.566457873710804
ARG423	Neis_high	5.11278344861693e-06	5.01744160833546e-06	1.00634874053571	0.00913034396506686
ARG423	Neis_low	1.26862780186972e-05	4.27468000824172e-06	1.58926701023063	0.66836152995651
ARG424	Neis_high	1.44052156854098e-05	2.47776868538951e-06	1.95589582566845	0.967829531949736
ARG424	Neis_low	2.85294643857477e-06	7.81529703506256e-08	1.27532758000275	0.35086786460932
ARG425	Neis_high	0.00105385958799415	0.00111836222202908	0.942835170501421	-0.0849225185631842
ARG425	Neis_low	0.000894973009028432	0.00108120717072872	0.82933198507492	-0.269978360663381
ARG426	Neis_high	3.18523522295029e-06	6.43215395629094e-06	0.802404557431889	-0.317598294812502
ARG426	Neis_low	5.88168909852865e-06	1.99571031196864e-05	0.530147692688348	-0.915533761954585
ARG427	Neis_high	0.00032572662168541	0.000415112942536353	0.7897351223474	-0.340559241285334
ARG427	Neis_low	0.000412444462622593	0.000438211154128698	0.942512159126887	-0.0854168645178278
ARG428	Neis_high	1.78633598839467e-05	1.60796439518811e-05	1.0683949495383	0.0954450612679192
ARG428	Neis_low	8.75946624647753e-06	2.22078231995127e-06	1.53504626425195	0.618282137159656
ARG429	Neis_high	2.16579658633306e-06	4.68281237670546e-06	0.828574000280376	-0.271297544006721
ARG429	Neis_low	3.61685591472901e-06	2.97699591528844e-05	0.342390492843678	-1.54628545190327
ARG43	Neis_high	0.0202154841259926	0.0186743660513919	1.08248168925623	0.114342621217449
ARG43	Neis_low	0.0207309085941392	0.0202359008838619	1.02444977445641	0.0348492552921813
ARG430	Neis_high	0.00127495420775188	0.00154827625250138	0.824599749684463	-0.278234071605889
ARG430	Neis_low	0.00119303782250943	0.00144191033508735	0.828589612895799	-0.271270359916184
ARG431	Neis_high	3.31066725123918e-06	0	1.33106672512392	0.412582894009029
ARG431	Neis_low	1.97668669748299e-05	1.56305941309846e-07	2.93087537406252	1.55133162341996
ARG432	Neis_high	4.71135689884298e-06	5.97553361618811e-06	0.920867950472457	-0.118933801607611
ARG432	Neis_low	1.7034192572189e-06	2.22672857652446e-05	0.362702315353242	-1.4631421399349
ARG433	Neis_high	2.79657460510293e-05	7.88511787886981e-05	0.427295918507932	-1.22669255829541
ARG433	Neis_low	3.98473347072488e-05	1.91710878669501e-05	1.70879245006575	0.772977177912469
ARG434	Neis_high	3.26286260878358e-06	0	1.32628626087836	0.407392195192255
ARG434	Neis_low	1.46502464402092e-06	7.81529703506256e-08	1.13761169112539	0.186008196583635
ARG435	Neis_high	6.65142312868569e-05	2.16978534904568e-05	2.41386159822755	1.27134295974046
ARG435	Neis_low	1.26620442525092e-05	2.79010160948949e-05	0.597927089758463	-0.741958519589089
ARG436	Neis_high	0	3.30484082352394e-06	0.751606135889973	-0.411951250346128
ARG436	Neis_low	3.37112898940522e-06	7.81529703506256e-08	1.32674400048723	0.407890024922962
ARG437	Neis_high	2.15059269379526e-06	2.50976789004384e-06	0.971288420424296	-0.0420283327860025
ARG437	Neis_low	5.06692094256522e-06	6.39111422747878e-06	0.919212735233482	-0.121529308945423
ARG438	Neis_high	0	4.23756404577454e-06	0.702367340919378	-0.509702331718356
ARG438	Neis_low	1.69023517070418e-06	7.76783030118871e-06	0.657943877926506	-0.603963566383118
ARG439	Neis_high	0.000953126923933054	0.000837010806951761	1.13708929806831	0.185345556623776
ARG439	Neis_low	0.000608156375833244	0.00108402314866435	0.56503043522244	-0.823599514860608
ARG44	Neis_high	0.000355312887917116	0.000273272992997594	1.28961424826058	0.366939588635249
ARG44	Neis_low	0.000245361074529858	0.000258604312872463	0.95069610684586	-0.0729438423514677
ARG440	Neis_high	6.73471560662151e-06	2.3034981879124e-06	1.36015914750673	0.443775466097508
ARG440	Neis_low	1.06939940848774e-06	6.59351550625786e-06	0.667091877204272	-0.584042620346198
ARG441	Neis_high	0.00184158594716737	0.00197058020292934	0.934870471000775	-0.0971616055982993
ARG441	Neis_low	0.00167200621283658	0.00221120466560929	0.757249540701463	-0.401159296911842
ARG442	Neis_high	6.52572522454906e-06	0	1.65257252245491	0.724713585191508
ARG442	Neis_low	1.76458283376637e-06	0	1.17645828337664	0.234450164223333
ARG443	Neis_high	0	7.96781126218038e-06	0.556550814903568	-0.845414678546471
ARG443	Neis_low	0	0	1	0
ARG444	Neis_high	1.15163100515954e-05	2.74513172052955e-05	0.574514106770937	-0.799585777266435
