MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
K15325	Neis_low	0	4.52215359437358e-08	0.995498204217605	-0.00650938142143639
K15337	Neis_high	2.11936746150543e-07	3.59534715501092e-07	0.985752451880904	-0.0207027011068737
K15337	Neis_low	7.17793349781715e-07	3.94916706229868e-07	1.03106101305827	0.0441297067430314
K15342	Neis_high	0.00048521588427976	0.000520183317625264	0.934046522810023	-0.0984336856850004
K15342	Neis_low	0.000176263103656109	0.000196653291439648	0.90133141533101	-0.149870419103334
K15358	Neis_high	0.000100531762168756	7.7321747040685e-05	1.26579879485527	0.340048099289296
K15358	Neis_low	0.000102340774172798	0.000110801385478834	0.929962630209088	-0.104755351027169
K15360	Neis_high	4.86655729545652e-07	1.84755304278116e-06	0.885132625418823	-0.176034454721582
K15360	Neis_low	4.70284939844743e-08	0	1.00470284939845	0.0067688734551922
K15371	Neis_high	0.000174965309620092	0.000164283389685457	1.06129052202802	0.0858196395854184
K15371	Neis_low	0.000116961912881697	0.000122165247687841	0.960630083193782	-0.0579471060133658
K15380	Neis_high	2.19775378294846e-07	1.30755019098054e-06	0.903801018406855	-0.145922912242584
K15380	Neis_low	4.24695945586976e-07	5.07862795919891e-07	0.992085274432284	-0.0114639624676222
K15383	Neis_high	2.28287215893288e-05	2.04073757924155e-05	1.07963021253275	0.110537255075321
K15383	Neis_low	3.56577539831674e-05	3.39477865384779e-05	1.0389090686784	0.0550693867660439
K15396	Neis_high	5.45096948141798e-05	4.30629306778122e-05	1.21572054144295	0.28181163354324
K15396	Neis_low	4.42790136157581e-05	4.4636403006225e-05	0.993458767949527	-0.00946800311362466
K15408	Neis_high	1.16066815364713e-06	2.8797689786985e-07	1.08482632342983	0.117464091165167
K15408	Neis_low	1.10889812298191e-06	4.77430891913552e-07	1.06026928142811	0.0844307191689964
K15410	Neis_high	0	1.25714839388734e-06	0.888324436180483	-0.170841417203018
K15410	Neis_low	1.08584841045465e-06	3.13042780484812e-07	1.07493478369276	0.104249134142999
K15439	Neis_high	3.16702158279018e-07	2.2561632942053e-07	1.00890761259998	0.0127940704340438
K15439	Neis_low	0	3.843857377026e-08	0.996170861286067	-0.00553488312691993
K15448	Neis_high	1.0429329873078e-07	6.70383216343378e-07	0.946947555103218	-0.0786435679135183
K15448	Neis_low	9.39966132229403e-08	0	1.00939966132229	0.0134975076903989
K15449	Neis_high	4.26413092601385e-08	0	1.00426413092601	0.00613876158099322
K15449	Neis_low	5.04307698994612e-08	0	1.00504307698995	0.00725733784989268
K15455	Neis_high	1.91232874197734e-07	6.50981083657037e-07	0.956835130412095	-0.0636577355134546
K15455	Neis_low	2.36046312411113e-07	0	1.02360463124111	0.033658579896669
K15460	Neis_high	3.42765919215214e-05	3.97994530238631e-05	0.889097956563996	-0.169585717830346
K15460	Neis_low	6.95415608519421e-05	7.61984014135402e-05	0.922773039262508	-0.115952241593047
K15461	Neis_high	1.05395678298204e-05	6.31336682311403e-06	1.25906369007276	0.332351264016466
K15461	Neis_low	1.17868561862843e-06	4.05697290713335e-06	0.795241314931731	-0.33053538414061
K15464	Neis_high	4.65880165617843e-07	2.46264766550505e-06	0.839779832225058	-0.251916953413967
K15464	Neis_low	9.73504499437195e-07	9.54534628222462e-07	1.0017316911999	0.00249614165641885
K15509	Neis_high	3.71349978130107e-07	0	1.03713499781301	0.0526036935719494
K15509	Neis_low	9.52107654465519e-08	1.53350024421335e-06	0.875294624501489	-0.192159384499376
K15510	Neis_high	3.99881994572136e-08	0	1.00399881994572	0.00575757361193554
K15510	Neis_low	0	5.52016893434032e-07	0.947686124936217	-0.0775187794115334
K15513	Neis_high	1.75826113082738e-05	1.14187486295578e-05	1.28777884204729	0.364884852088087
K15513	Neis_low	2.06383237194442e-05	2.08731957098198e-05	0.992392365449201	-0.0110174583782435
K15518	Neis_high	1.38675054718931e-06	7.35597183481131e-07	1.06065366952386	0.0849536564169866
K15518	Neis_low	3.45194560729684e-07	5.29416910440284e-07	0.982504031203481	-0.0254647681417264
K15519	Neis_high	3.01174655250065e-07	1.9962217609545e-07	1.00995649421139	0.0142931474945575
K15519	Neis_low	3.01231440557973e-07	9.25448642599527e-07	0.942865760257418	-0.0848757118945737
K15520	Neis_high	9.50513364954991e-05	9.61564825702282e-05	0.989589462197959	-0.0150979572607229
K15520	Neis_low	5.20709500568751e-05	5.78165938282477e-05	0.915276727316562	-0.127720097098801
K15521	Neis_high	3.12642011381606e-06	3.4759379031075e-06	0.974063564866172	-0.0379121729648273
K15521	Neis_low	4.41692879412144e-06	4.69939424639891e-06	0.98078387125737	-0.0279928404185494
K15524	Neis_high	1.10935502674471e-06	6.58436411089205e-07	1.04230626315755	0.0597792501866605
K15524	Neis_low	1.2981600900285e-06	1.11304344443872e-06	1.01665760117967	0.0238338775693367
K15525	Neis_high	0.000105945282641764	0.000103202376334382	1.02423011244287	0.0345398801664186
K15525	Neis_low	4.86180003545195e-05	5.46160489326104e-05	0.907174012073278	-0.140548783079473
K15526	Neis_high	8.04631117333921e-05	7.47706009253163e-05	1.06715194590977	0.0937656082181987
K15526	Neis_low	4.6192326084451e-05	5.02844360278714e-05	0.932119959759954	-0.101412459520749
K15531	Neis_high	6.43554083725748e-08	3.70485268958874e-07	0.970480661931741	-0.0432286292056486
K15531	Neis_low	2.65835286825655e-08	2.01613535188187e-06	0.834426646759791	-0.261142864960684
K15532	Neis_high	8.34675522455956e-08	3.24424728893522e-07	0.976661442843048	-0.034069552528838
K15532	Neis_low	6.07754320014001e-07	4.43188851982422e-07	1.01575816260379	0.022556958072014
K15533	Neis_high	4.77769326163026e-07	3.7941870270024e-07	1.00947554254047	0.0136059576401544
K15533	Neis_low	3.54240688978712e-07	3.12827375051088e-07	1.00401570902154	0.00578184214743108
K15536	Neis_high	2.13037895419854e-07	4.90176776330894e-07	0.973581104797361	-0.0386269263012839
K15536	Neis_low	1.229970767205e-07	2.0458103345937e-07	0.992005163517114	-0.011580464838573
K15539	Neis_high	1.98458905513097e-05	1.48464807973465e-05	1.20121198630661	0.264490776027373
K15539	Neis_low	1.51994830069987e-05	1.67535642030382e-05	0.941911246507371	-0.0863369695037628
K15540	Neis_high	1.29086812682476e-07	4.51463758681395e-07	0.969154852043462	-0.0452008962992236
K15540	Neis_low	2.4116193986958e-06	0	1.24116193986958	0.311691362530916
K15545	Neis_high	2.43873014635695e-08	0	1.00243873014636	0.00351406070483532
K15545	Neis_low	1.96136082393778e-07	9.74710026672356e-09	1.01862074838255	0.0266170090393796
K15546	Neis_high	2.72225043742251e-07	3.74961226679238e-08	1.02338520664972	0.0333492840074506
K15546	Neis_low	0	1.74466336103566e-07	0.982852531981507	-0.0249531252583005
K15547	Neis_high	3.88170919835363e-08	1.17239246835062e-08	1.00270614406708	0.00389886755299957
K15547	Neis_low	9.1984721991023e-08	0	1.0091984721991	0.0132099273677478
K15548	Neis_high	8.16532240313369e-07	9.34164567568328e-07	0.989241763599949	-0.0156049464791007
K15548	Neis_low	1.91337527688171e-06	2.47802948103954e-06	0.954748127096845	-0.0668079101319996
K15549	Neis_high	4.63198092460247e-07	0	1.04631980924602	0.0653238809292446
K15549	Neis_low	4.64601143121774e-07	0	1.04646011431218	0.0655173245122749
K15550	Neis_high	6.75083732438205e-08	0	1.00675083732438	0.00970667218754714
K15550	Neis_low	1.81582315616796e-07	0	1.01815823156168	0.0259617874941441
K15551	Neis_high	1.08990817354477e-07	1.19976107655345e-07	0.998914494443069	-0.00156690407932763
K15551	Neis_low	8.62938342261664e-07	0	1.08629383422617	0.119414393973874
K15552	Neis_high	3.71671573623815e-05	2.30993843158603e-05	1.42501615475005	0.510978274537505
K15552	Neis_low	3.4993625159158e-05	3.83468698731649e-05	0.93064194801434	-0.103701877888553
K15553	Neis_high	0.000132009193917061	0.000101803903253132	1.27016311403316	0.345013779435226
K15553	Neis_low	0.000105530131338344	0.000112066434999514	0.946452899511682	-0.0793973832866525
K15554	Neis_high	1.88883014750526e-05	1.17720620399839e-05	1.32685188118608	0.408007329106616
K15554	Neis_low	1.86249102242433e-05	2.81724300101072e-05	0.749884411777402	-0.41525986115493
K15555	Neis_high	8.50544969371987e-05	8.48283349931403e-05	1.00238496166863	0.00343667582903617
K15555	Neis_low	4.00824823608983e-05	5.29310522302015e-05	0.795831002121127	-0.329465993624978
K15576	Neis_high	2.77010465816215e-06	4.48716697668846e-07	1.22216967189963	0.289444586151607
K15576	Neis_low	4.16271275665499e-07	3.95587276684193e-06	0.746371900180528	-0.422033423051011
K15577	Neis_high	1.08584175610164e-05	8.195248130875e-06	1.14636620567006	0.197067985376647
K15577	Neis_low	1.17922237328667e-05	1.77699939400385e-05	0.784739952767758	-0.349713442166205
K15578	Neis_high	1.2694710692004e-05	9.81029203825331e-06	1.14560202586519	0.19610594895702
K15578	Neis_low	1.03372604255188e-05	1.52955670538242e-05	0.803985156064892	-0.314759229638956
K15580	Neis_high	0.000255774810435291	0.000236398192195637	1.07863944969316	0.109212704431071
K15580	Neis_low	0.000301521234962545	0.000270275920872528	1.11148055099684	0.152482703897162
K15581	Neis_high	0.0001477261972521	0.000157614778577144	0.941004120227421	-0.087727055016808
K15581	Neis_low	0.000190538631907493	0.000164870687056498	1.1467824326824	0.197591709520076
K15582	Neis_high	0.000191560735446726	0.000200571526141318	0.957207933761448	-0.063095740268722
K15582	Neis_low	0.000239566182725279	0.000231999008532899	1.03126944295456	0.0444213193484686
K15583	Neis_high	0.000190470596672606	0.000197249541101155	0.967290907412718	-0.0479782573408536
K15583	Neis_low	0.000235856527717808	0.000223892144793211	1.05115341917607	0.071973250585802
K15584	Neis_high	8.65579607438056e-07	1.18500498413038e-07	1.07383298633451	0.102769627845201
K15584	Neis_low	9.98383642324254e-07	5.55835053006471e-06	0.706911932667358	-0.500397600104418
K15585	Neis_high	1.5610838238187e-06	1.29852490038582e-06	1.0232383364862	0.0331422221297198
K15585	Neis_low	2.50977902728617e-06	7.30948268989345e-06	0.722712472198276	-0.468506303089699
K15586	Neis_high	1.91823937160519e-06	8.81419928989288e-07	1.0952834693801	0.131304300824692
K15586	Neis_low	1.81919386931252e-06	3.53479357796309e-06	0.873245225442976	-0.195541245327425
K15587	Neis_high	1.16534868577762e-06	6.54712539030734e-07	1.04792584923115	0.0675366360249603
K15587	Neis_low	1.34882412030336e-06	6.59834985165738e-06	0.683732071063086	-0.548496997077236
K15598	Neis_high	1.82702019966404e-05	1.8933870619655e-05	0.977062570309424	-0.0334771406930415
K15598	Neis_low	1.19698018115601e-05	1.28131564856397e-05	0.963032091827782	-0.0543442200280125
K15599	Neis_high	5.9611688945372e-06	6.04250662490369e-06	0.994929861506791	-0.00733326975663478
K15599	Neis_low	1.55349481598109e-05	1.30861424405789e-05	1.10607253791035	0.145446002798572
K15600	Neis_high	5.08913149833175e-06	4.06615133478688e-06	1.07272637263719	0.101282125318841
K15600	Neis_low	1.37565883814454e-05	1.10127881529001e-05	1.13057763722644	0.177060065946764
K15603	Neis_high	5.18465920140361e-08	8.43215676712728e-08	0.996779656872373	-0.00465346997331188
K15603	Neis_low	0	0	1	0
K15620	Neis_high	3.49593716748627e-07	0	1.03495937167486	0.0495741344553639
K15620	Neis_low	0	0	1	0
K15626	Neis_high	2.31809267676568e-06	1.55337412895433e-06	1.06619006181881	0.0924646395999934
K15626	Neis_low	7.71547585404773e-07	2.96387618749293e-07	1.04614822054584	0.0650872702246967
K15629	Neis_high	3.54634845161862e-08	6.38997259265471e-07	0.943271554636066	-0.0842549325461062
K15629	Neis_low	2.58302451669068e-08	0	1.00258302451669	0.00372171209054593
K15633	Neis_high	4.99578929737736e-05	3.63014248422898e-05	1.29494703841188	0.372893094836159
K15633	Neis_low	5.82286368127197e-05	5.72004679787813e-05	1.0153000249085	0.0219061121274697
K15634	Neis_high	6.26280197775318e-06	3.4296880612482e-06	1.21095902626957	0.276150051161269
K15634	Neis_low	2.49210291732576e-06	2.07777230365523e-06	1.03430521815229	0.0486619803702073
K15635	Neis_high	8.02643289010937e-07	3.99458611246921e-06	0.771915882484424	-0.373484452749648
K15635	Neis_low	3.31337607469289e-06	6.98517617269884e-06	0.783823255015287	-0.351399718429079
K15640	Neis_high	9.68362757546871e-07	1.04220565684852e-06	0.993312667632137	-0.00968018474657657
K15640	Neis_low	4.49791472941477e-07	9.95859265961468e-08	1.03467523806329	0.049178008344002
K15657	Neis_high	6.0559316864391e-07	0	1.06055931686439	0.0848253127618439
K15657	Neis_low	0	1.03757967609865e-07	0.989730754839686	-0.0148919853395295
K15709	Neis_high	1.26766971274258e-07	1.37724381223924e-07	0.998919145013455	-0.0015601874491733
K15709	Neis_low	0	0	1	0
K15721	Neis_high	4.85119923523047e-08	2.08966590850883e-07	0.984282973494852	-0.022854956387288
K15721	Neis_low	4.76578711472561e-07	4.17533565292488e-07	1.00566786234093	0.00815391103588364
K15722	Neis_high	2.05745648709301e-06	2.01092931833617e-06	1.00387373595529	0.0055778231069566
K15722	Neis_low	4.32485266507966e-06	1.78476718494841e-06	1.21553972516109	0.281597042981121
K15723	Neis_high	3.26729614951804e-07	3.91085269172655e-07	0.993806647471966	-0.00896290292612047
K15723	Neis_low	9.01538517193489e-07	1.41205040922264e-06	0.955265541798117	-0.0660262700275078
K15724	Neis_high	0.000180350782097356	0.000243435647970648	0.75108132427922	-0.412958969062212
K15724	Neis_low	0.000263525581552032	0.000275328384526175	0.958634318861254	-0.0609475058957727
K15725	Neis_high	0.00485066501650555	0.00450529540852209	1.07648881783717	0.106333333407006
K15725	Neis_low	0.00462275154616537	0.00445126149029776	1.03843981264953	0.0544176008639649
K15726	Neis_high	0.00453082545404171	0.00413224079738947	1.0962244051344	0.132543158732271
K15726	Neis_low	0.00431053851068359	0.00413265120515642	1.04294044965836	0.0606567844777466
K15727	Neis_high	0.00489188590836763	0.00448532901039352	1.09043985368682	0.124910196222763
K15727	Neis_low	0.00463508981773189	0.00441996158012541	1.04856210008042	0.0684123061889436
K15730	Neis_high	2.46235286410935e-07	2.62013901626253e-07	0.998462425078881	-0.0022199588278976
K15730	Neis_low	3.01294144917482e-07	0	1.03012941449175	0.0428255936387056
K15731	Neis_high	3.00140222563668e-08	4.41269376888615e-09	1.00255900363881	0.00368714615864124
K15731	Neis_low	1.13499226550755e-08	0	1.00113499226551	0.00163651917017648
K15733	Neis_high	1.30539707995116e-06	1.33519490428968e-06	0.997371212000312	-0.00379753305515233
K15733	Neis_low	8.31184496434501e-07	1.16291357806721e-06	0.970282930230286	-0.0435226027192223
K15734	Neis_high	0	1.14016986685921e-06	0.897652380485589	-0.155771231260259
K15734	Neis_low	4.56196238293198e-07	5.84201662523721e-07	0.987905991560633	-0.0175543323912612
K15735	Neis_high	8.94288772390043e-07	2.94872077202897e-07	1.05822478324082	0.0816461106484299
K15735	Neis_low	3.41039941038181e-07	2.80020775744215e-07	1.0059357044723	0.00853809659146364
K15736	Neis_high	1.65049210303437e-07	0	1.01650492103034	0.0236171994707794
K15736	Neis_low	3.29324436558397e-07	0	1.03293244365584	0.0467459014538931
K15737	Neis_high	8.91622712691001e-07	1.07373101881186e-07	1.07759183349666	0.107810822525225
K15737	Neis_low	2.34409637493507e-07	2.64301914156678e-07	0.997087743821921	-0.0042076273684741
K15738	Neis_high	0.000151161884586927	0.000129609620314146	1.15437520870184	0.20711222203551
K15738	Neis_low	0.000154026751069523	0.000131561363296767	1.15869717025584	0.212503561981405
K15746	Neis_high	3.35214641936626e-07	2.66859554192901e-07	1.00665783800615	0.00957339606039355
K15746	Neis_low	1.50047470962681e-06	7.44352475307004e-07	1.07037392305004	0.0981148739090417
K15770	Neis_high	0.000282862853040168	0.000285214876166662	0.992032843476472	-0.0115402098233366
K15770	Neis_low	0.000245412401454645	0.000210636422921166	1.1576166712325	0.211157603875208
K15771	Neis_high	0.000123142112959473	0.000117441851073523	1.04472833561293	0.0631278420028929
K15771	Neis_low	0.000131522595842071	0.00012287236704374	1.06510178896326	0.0909913115921765
K15772	Neis_high	0.000400136149928729	0.000382605346640174	1.0446524822919	0.0630230901939357
K15772	Neis_low	0.000471649049601979	0.000448722056614781	1.04998014082077	0.0703620412148802
K15773	Neis_high	1.35877571163678e-06	1.1022604094542e-06	1.02310478161403	0.032953906738886
K15773	Neis_low	9.80837592834041e-07	4.34099966025053e-06	0.765695408477697	-0.385157488728893
K15777	Neis_high	1.43173830891787e-05	1.49871810686524e-05	0.973194336022403	-0.0392001710518024
K15777	Neis_low	2.45784621832183e-06	3.53629125955203e-06	0.920329356058353	-0.119777847500667
K15778	Neis_high	4.40396955113314e-06	2.61599690680262e-06	1.14172266032868	0.191212243379091
K15778	Neis_low	1.4256829574701e-06	3.36887767140796e-06	0.854647879822121	-0.226597951695884
K15782	Neis_high	0	0	1	0
K15782	Neis_low	2.13864391344811e-07	1.37243002901654e-07	1.00755840502405	0.0108634697173624
K15790	Neis_high	0	1.79450709770407e-08	0.998208707389599	-0.0025866063424832
K15790	Neis_low	1.18466064607154e-07	0	1.01184660646072	0.0169905974710897
K15792	Neis_high	4.82742324001329e-07	3.9457816146475e-07	1.00848174511434	0.0121849694527289
K15792	Neis_low	3.92947501440067e-07	6.68106487159329e-07	0.974207326665659	-0.0376992616736227
K15827	Neis_high	8.21086194018723e-07	2.53362357348622e-06	0.86336454342779	-0.211958249332903
K15827	Neis_low	1.12797015009679e-06	7.69277172182775e-07	1.03330706157703	0.0472690348289784
K15828	Neis_high	1.3611905570095e-07	0	1.01361190557009	0.0195053751379879
K15828	Neis_low	0	1.00472213007682e-07	0.99005272121057	-0.0144227428225357
K15829	Neis_high	2.15476700261496e-07	2.36060047887368e-06	0.826454727480387	-0.274992302869395
K15829	Neis_low	5.0175939092151e-07	3.82762429341456e-07	1.01146101169028	0.0164407100838745
K15830	Neis_high	5.24584073944955e-07	5.9575958847377e-08	1.0462254191429	0.0651937273421877
K15830	Neis_low	5.00184869196313e-07	1.04264679402482e-06	0.950875733422712	-0.072671282181066
K15831	Neis_high	3.38239347114485e-07	1.10131505141126e-07	1.02256230216762	0.0321887456511616
K15831	Neis_low	2.61839360239399e-07	6.20748480347196e-07	0.966206795992587	-0.049596094621697
K15832	Neis_high	7.71219394969714e-07	3.39053457481999e-09	1.07675686136026	0.106692516817646
K15832	Neis_low	2.70430150435605e-07	4.9043269861734e-07	0.979028267517437	-0.0305775794726134
K15833	Neis_high	7.87913125270643e-07	3.96695564897983e-07	1.03762902914014	0.0532907467017491
K15833	Neis_low	8.38937568568386e-07	1.9440855835901e-06	0.90747320024732	-0.140073057223821
K15834	Neis_high	2.01296441353322e-07	5.09227765804455e-07	0.97069895797167	-0.0429041516432947
K15834	Neis_low	8.27060252069671e-07	6.76281220197841e-08	1.07543307329647	0.104917745283852
K15835	Neis_high	2.11378315422957e-07	0	1.0211378315423	0.0301776120157076
K15835	Neis_low	2.00154717675826e-07	1.68122006729732e-07	1.00315030749286	0.00453778902884959
K15836	Neis_high	1.22979972234459e-07	4.84200117384782e-09	1.01180807963252	0.0169356647156432
K15836	Neis_low	8.48937275581609e-08	2.96220378233957e-08	1.00551084472838	0.00792864161490027
K15856	Neis_high	2.00424471940948e-06	3.01559569892786e-07	1.16528421138222	0.220681869338507
K15856	Neis_low	3.79037689549279e-06	5.82706310771786e-06	0.871316225988136	-0.198731685055713
K15860	Neis_high	2.04971682713754e-07	1.30545454129747e-06	0.902659123119395	-0.147746818400249
K15860	Neis_low	1.89353907328113e-06	3.86047104329041e-06	0.858090539357143	-0.220798216637775
K15864	Neis_high	1.55859532730865e-06	2.80601423805769e-07	1.12431120036845	0.169041417309085
K15864	Neis_low	0	2.34752624528299e-06	0.80987882117847	-0.304222035239894
K15866	Neis_high	7.33402587769228e-06	3.8233764060395e-06	1.25396468768071	0.326496721644556
K15866	Neis_low	4.36135054519294e-06	5.60152787237589e-06	0.920509238753545	-0.119495893532674
K15876	Neis_high	3.36314246356682e-05	2.88491855711655e-05	1.12309753716052	0.167483226284593
K15876	Neis_low	4.85049224548978e-05	8.86915695732989e-05	0.592805674363561	-0.754368837633309
K15878	Neis_high	1.90330054641032e-07	0	1.0190330054641	0.0272007797159397
K15878	Neis_low	0	5.61068223637305e-08	0.994420621881327	-0.00807188017693236
K15894	Neis_high	0	0	1	0
K15894	Neis_low	5.65705214720672e-08	1.94764646127084e-07	0.986444598825779	-0.0196900669934856
K15898	Neis_high	0	5.05454196249639e-07	0.951886497546191	-0.0711385373095533
K15898	Neis_low	0	4.37742991074835e-07	0.958061528105344	-0.0618097839759657
K15899	Neis_high	2.70795638964414e-07	8.15891944186804e-07	0.949602278939615	-0.0746046975961105
K15899	Neis_low	2.90729707945582e-06	1.20767770904662e-06	1.15164777347562	0.203699542161596
K15902	Neis_high	9.87462512059733e-07	8.10932289684402e-08	1.08990783663093	0.124206144858077
K15902	Neis_low	1.81561977200063e-07	8.87903204819529e-08	1.00919551836951	0.0132057047280384
K15904	Neis_high	0	0	1	0
K15904	Neis_low	4.06229380572537e-07	4.77784796589451e-07	0.993170749599648	-0.00988632232643924
K15910	Neis_high	2.76123835515837e-07	5.85300816081494e-07	0.970791856940339	-0.0427660877591128
K15910	Neis_low	1.42734714883459e-07	9.94116303552244e-07	0.922560252669539	-0.116284957818508
K15912	Neis_high	3.15959055622262e-07	0	1.03159590556223	0.0448779521474868
K15912	Neis_low	1.25287443952175e-07	3.27681078966656e-07	0.980402799673329	-0.0285534908651265
K15913	Neis_high	3.15474387675231e-07	1.30691219978168e-07	1.0182399368103	0.0260775563638013
K15913	Neis_low	1.05597605911184e-07	3.72699019295873e-07	0.974249574494757	-0.0376366985925505
K15914	Neis_high	3.77992143450604e-07	2.70490529020182e-07	1.01046703797902	0.0150222609360364
K15914	Neis_low	2.13819004099176e-07	9.04426314972622e-07	0.936667249525526	-0.0943914725304802
K15915	Neis_high	2.37270139583658e-07	0	1.02372701395837	0.0338310589768394
K15915	Neis_low	2.49398659384643e-07	1.40874861009783e-06	0.898380620843284	-0.154601287490383
K15916	Neis_high	0.000114678538921999	0.000115267718290308	0.995296638460809	-0.00680152394913704
K15916	Neis_low	0.000174280793629604	0.0001859665921882	0.940368414697066	-0.0887020126437409
K15918	Neis_high	8.73647338586219e-08	1.59255151044708e-07	0.992923652756305	-0.0102453036436676
K15918	Neis_low	1.02127695717408e-08	2.54290771958843e-06	0.798077526627949	-0.325399195746779
K15922	Neis_high	1.41270649019308e-07	4.62201076440195e-08	1.00946132379709	0.013585636736713
K15922	Neis_low	2.17542979949062e-07	0	1.02175429799491	0.0310483120474831
K15923	Neis_high	5.74092406802562e-05	4.70438136070876e-05	1.18170992466536	0.240875939401953
K15923	Neis_low	3.33635558933916e-05	2.54218489197515e-05	1.22420362617525	0.291843546625275
K15973	Neis_high	4.06222922475282e-06	9.56401504806842e-07	1.28347151376146	0.36005127611502
K15973	Neis_low	3.57160725521702e-06	2.21785499425356e-06	1.11080113993824	0.151600562808114
K15974	Neis_high	6.35476016361766e-06	5.5642751372075e-06	1.05078842538066	0.0714722141320625
K15974	Neis_low	1.12220818076669e-06	3.27584293109528e-06	0.837777927811706	-0.255360219582502
K15975	Neis_high	0	0	1	0
K15975	Neis_low	7.64356278854902e-07	0	1.07643562788549	0.106262047227239
K15977	Neis_high	0.00293789999080883	0.00270107310798272	1.08735540260009	0.120823562964387
K15977	Neis_low	0.00279754879462384	0.00264845376666207	1.05608336313066	0.078723719950478
K15984	Neis_high	5.80171265223744e-05	3.40516115271062e-05	1.54403265089454	0.626703260886808
K15984	Neis_low	5.10513017772339e-05	5.02815198716333e-05	1.01276978263388	0.0183062657491571
K15986	Neis_high	0.000486492864594897	0.00047616217813796	1.02124946555181	0.0303353233688053
K15986	Neis_low	0.000560257897459893	0.000505724472552068	1.10574139450464	0.145014014423955
K15987	Neis_high	0.000187385736577469	0.000155066859142513	1.19579264791761	0.257967245927634
K15987	Neis_low	0.000260861100803921	0.000327401830238067	0.802784918542986	-0.31691458101147
K16011	Neis_high	4.13597182703255e-05	2.67213595368533e-05	1.39863335448627	0.484017815976349
K16011	Neis_low	4.30881748163486e-05	4.5443249384746e-05	0.957522789617642	-0.0626212704324423
K16012	Neis_high	1.53592297811758e-06	2.24456830255029e-06	0.942125740416254	-0.0860084735112424
K16012	Neis_low	2.36679119496895e-06	8.45520600631988e-06	0.670097705261811	-0.577556628242694
K16013	Neis_high	1.93026497870933e-06	1.79704715465996e-06	1.01129247194683	0.0162002937853981
K16013	Neis_low	5.42711609204142e-06	3.65955305159676e-06	1.12940123544072	0.175558114582384
K16014	Neis_high	8.15709874642604e-05	7.75339544639953e-05	1.04611962323633	0.0650478324474138
K16014	Neis_low	3.54369663646224e-05	4.57886300242118e-05	0.814448505813876	-0.296104608850434
K16048	Neis_high	0	2.22028283323781e-07	0.978279429759943	-0.0316814882483054
K16048	Neis_low	3.27591012121141e-07	3.09588563291494e-08	1.02957166508612	0.0420442547063643
K16052	Neis_high	1.96462731235343e-06	8.43610458353931e-07	1.10338040621294	0.141930266487747
K16052	Neis_low	3.45038845677245e-06	4.10533108162907e-06	0.953567724070679	-0.0685926899505492
K16053	Neis_high	2.63967398723843e-06	2.79954257241157e-07	1.22954574222304	0.298125407850449
K16053	Neis_low	4.59435980367509e-07	2.09951576413596e-06	0.864450791606901	-0.210144253316238
K16066	Neis_high	2.76410203427474e-06	4.69231643404138e-06	0.868760354541571	-0.202969826933062
K16066	Neis_low	1.86775524091433e-06	2.19813506032208e-06	0.972915546698413	-0.0396135166511405
K16074	Neis_high	3.77145739064251e-05	2.20670080157849e-05	1.48796463589424	0.573340238659462
K16074	Neis_low	3.24497634156515e-05	3.48957724358037e-05	0.945518054653146	-0.0808230882090252
K16077	Neis_high	2.94337437025266e-06	1.86739314722654e-06	1.09066702431423	0.125210720641893
K16077	Neis_low	7.21240641882103e-06	7.18243914551694e-06	1.00174406398593	0.00251396084588771
K16079	Neis_high	2.31427214209403e-06	7.71595157066339e-06	0.695095157207686	-0.524717601318375
K16079	Neis_low	1.19428806152382e-06	1.14194016932424e-05	0.522623751206623	-0.936155403889253
K16080	Neis_high	4.77898637711805e-07	0	1.04778986377118	0.0673494106796557
K16080	Neis_low	0	7.04321532326738e-07	0.934202132269691	-0.09819335686615
K16081	Neis_high	0	0	1	0
K16081	Neis_low	0	2.22389091661356e-06	0.818070127442723	-0.289703574241957
K16087	Neis_high	2.99989028879276e-05	4.02008006208926e-05	0.796778186666626	-0.327749943488717
K16087	Neis_low	1.63135302290109e-05	3.67149574136231e-05	0.563278480509484	-0.828079738977014
K16088	Neis_high	4.96856106146154e-05	3.37324125314166e-05	1.36479117340573	0.448680221372471
K16088	Neis_low	4.1586942477063e-05	4.55720970591584e-05	0.928288569390262	-0.10735474113692
K16089	Neis_high	4.11540703548667e-05	3.76992822929739e-05	1.07242851246007	0.100881481611324
K16089	Neis_low	7.44441837784502e-05	7.38148867816976e-05	1.00750817689931	0.0107915476606499
K16090	Neis_high	6.34316288331958e-07	1.21722034404766e-07	1.05064298863225	0.0712725208424049
K16090	Neis_low	5.233717615851e-07	7.16500372952459e-07	0.981978388032832	-0.0262368216925699
K16091	Neis_high	1.28141405724982e-05	5.58611167289116e-06	1.46374805027086	0.549667249041475
K16091	Neis_low	7.95582299205585e-06	1.30256673711306e-05	0.779817700943978	-0.358791192300745
K16092	Neis_high	3.3799773456313e-06	1.80528746491281e-06	1.1333885248791	0.180642500904158
K16092	Neis_low	1.3174658986364e-06	7.44919399979001e-06	0.648595339061082	-0.624609438558373
K16127	Neis_high	5.88800520601126e-08	8.38804711324983e-08	0.997520754123975	-0.003581236950621
K16127	Neis_low	0	0	1	0
K16129	Neis_high	7.47745227896152e-08	1.3576363264994e-07	0.993982780965426	-0.00870723508265663
K16129	Neis_low	0	0	1	0
