MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
Ustilago	Neis_high	0.000410889107784431	2.44629144385027e-05	12.2128123706858	3.61032355778735
Ustilago	Neis_low	6.64462011173184e-05	9.89095135135135e-06	3.84326519968714	1.94233253119454
Violaceomyces	Neis_high	0.000104091904191617	0.00142374174331551	0.0795763286683561	-3.65151684935248
Violaceomyces	Neis_low	2.55562290502793e-05	0.00201775425945946	0.0175347820794407	-5.83363668874566
Wallemia	Neis_high	0.000394453520958084	0.000161455235294118	2.35894529708747	1.23814196349654
Wallemia	Neis_low	0.000434455905027933	0.000524220448648649	0.831970970321743	-0.265394905106958
Chytridiomycota	Neis_high	0.0449129188203593	0.0337441471871658	1.33088590777492	0.412386899317096
Chytridiomycota	Neis_low	0.0373632102402235	0.0230706460648649	1.61924454519997	0.695320884037594
Mortierella	Neis_high	0.000230097898203593	0.00166837087700535	0.143054137493133	-2.80536687017627
Mortierella	Neis_low	0.000398677201117318	0.000544002367567568	0.737681326005299	-0.438930379796861
Rhizomucor	Neis_high	0.00039993205988024	5.38184117647059e-05	6.42341369120296	2.68334021424429
Rhizomucor	Neis_low	0.000117558659217877	0.000459929281081081	0.27144224536174	-1.88128282574835
Rhizopus	Neis_high	6.02637365269461e-05	1.46777486631016e-05	2.84725067453196	1.5095695148518
Rhizopus	Neis_low	9.20024301675978e-05	0.00143418807567568	0.070629602809783	-3.82358320634049
