phenotype	taxon	group	Nsamples	levels	levels_SampleSize	effect.size	R2	F.stat	Pvalue
Occupational_pollution	M00539	Neis_low	555	0:1	260:295	-22.87426	9.98387395223406e-05	0.0560191886457635	0.812991088414762
Occupational_pollution	M00079	Neis_high	557	0:1	280:277	165.21227	0.00106616852986949	0.623543682730879	0.430075627392715
Occupational_pollution	M00079	Neis_low	555	0:1	260:295	-216.82507	0.00212416386380804	1.22670419260864	0.26853752629695
Occupational_pollution	M00353	Neis_high	557	0:1	280:277	-3.97425	3.79662954702598e-06	0.00223339369770985	0.962324217083173
Occupational_pollution	M00353	Neis_low	555	0:1	260:295	29.94066	0.000262336653727789	0.148457601956648	0.700164039549597
Occupational_pollution	M00590	Neis_high	557	0:1	280:277	20.11082	0.000265901748127503	0.158186479929015	0.690986863036973
Occupational_pollution	M00590	Neis_low	555	0:1	260:295	51.60264	0.00195033887763502	1.1070669361888	0.29318670119104
Occupational_pollution	M00340	Neis_high	557	0:1	280:277	-30.77054	0.000416363809149153	0.246073709938585	0.620052625623563
Occupational_pollution	M00340	Neis_low	555	0:1	260:295	37.64862	0.000738278755927399	0.421013037813285	0.51670530604118
Occupational_pollution	M00123	Neis_high	557	0:1	280:277	-154.85674	0.00127155150869763	0.742763702492343	0.38915465183824
Occupational_pollution	M00123	Neis_low	555	0:1	260:295	-222.07532	0.00349997502998477	1.99856973899118	0.158018647514591
Occupational_pollution	M00501	Neis_high	557	0:1	280:277	42.49572	0.00026217285340345	0.146148193122477	0.702392283690329
Occupational_pollution	M00501	Neis_low	555	0:1	260:295	-92.06319	0.00242559934072093	1.35544158784763	0.244838451047265
Occupational_pollution	M00002	Neis_high	557	0:1	280:277	33.39124	8.57261298421036e-05	0.0520533496730347	0.819613311530033
Occupational_pollution	M00002	Neis_low	555	0:1	260:295	75.53832	0.000522766682098344	0.293580326934892	0.588156698078714
Occupational_pollution	M00026	Neis_high	557	0:1	280:277	-168.56866	0.00254530359441896	1.48568458195209	0.223412613537895
Occupational_pollution	M00026	Neis_low	555	0:1	260:295	-30.26628	7.60405116778939e-05	0.0422766918881454	0.837170025826063
Occupational_pollution	M00272	Neis_high	557	0:1	280:277	-5.77822	1.21683544558951e-06	0.000683284911896395	0.979155429938661
Occupational_pollution	M00272	Neis_low	555	0:1	260:295	-180.05214	0.00143971427710369	0.833491475464614	0.361668550580583
Occupational_pollution	M00120	Neis_high	557	0:1	280:277	264.1697	0.00655106677470928	3.75662851118872	0.0531127149357726
Occupational_pollution	M00120	Neis_low	555	0:1	260:295	-90.49885	0.000916602266309005	0.515138647456149	0.47323032288584
Occupational_pollution	M00523	Neis_high	557	0:1	280:277	54.67512	0.000117113261062785	0.0693578077625046	0.792373289652907
Occupational_pollution	M00523	Neis_low	555	0:1	260:295	-23.57785	2.62872421357523e-05	0.0146541908295102	0.903692488446616
Occupational_pollution	M00201	Neis_high	557	0:1	280:277	99.71394	0.000637908276811483	0.373380326475879	0.541421272018942
Occupational_pollution	M00201	Neis_low	555	0:1	260:295	-4.85551	1.84902292006336e-06	0.00103765045969119	0.974314315418198
Occupational_pollution	M00397	Neis_high	557	0:1	280:277	8.67916	2.64576977292569e-05	0.0152963742654599	0.901615257731575
Occupational_pollution	M00397	Neis_low	555	0:1	260:295	81.6001	0.00339309768377417	1.91984795051274	0.166440173910509
Occupational_pollution	M00567	Neis_high	557	0:1	280:277	-7.61988	2.22441732942169e-05	0.0130917535721824	0.908947479000024
Occupational_pollution	M00567	Neis_low	555	0:1	260:295	0.16493	1.13379234126243e-08	6.49838698624727e-06	0.997966972945895
Occupational_pollution	M00143	Neis_high	557	0:1	280:277	-45.79181	0.000714229300257663	0.421037232537633	0.516692264399147
Occupational_pollution	M00143	Neis_low	555	0:1	260:295	23.68408	0.000261554920250796	0.149747383427959	0.698927939887243
Occupational_pollution	M00177	Neis_high	557	0:1	280:277	-18.59659	7.25376574955278e-05	0.0441110215893334	0.833725397502857
Occupational_pollution	M00177	Neis_low	555	0:1	260:295	-55.47213	0.000714960767499231	0.414182892054802	0.520124743331971
Occupational_pollution	M00396	Neis_high	557	0:1	280:277	32.12796	0.000349361727609583	0.201758568506153	0.65348301757948
Occupational_pollution	M00396	Neis_low	555	0:1	260:295	45.2005	0.00122102448716118	0.689653837738287	0.406645784820796
Occupational_pollution	M00472	Neis_high	557	0:1	280:277	-178.20885	0.00206151755585266	1.17339864011835	0.279181261189189
Occupational_pollution	M00472	Neis_low	555	0:1	260:295	90.26241	0.00087630160871455	0.485173921005466	0.486385007335699
Occupational_pollution	M00254	Neis_high	557	0:1	280:277	102.32741	0.000337798415123963	0.190972717935063	0.662280725416748
Occupational_pollution	M00254	Neis_low	555	0:1	260:295	329.98223	0.00390828918068348	2.21795724347838	0.136991880691462
Occupational_pollution	M00359	Neis_high	557	0:1	280:277	64.24343	0.000175308628275112	0.105524404680005	0.745422430753301
Occupational_pollution	M00359	Neis_low	555	0:1	260:295	97.55098	0.000487453062080416	0.279573983676897	0.597195838155412
Occupational_pollution	M00454	Neis_high	557	0:1	280:277	-136.29886	0.00101449965377012	0.701204769496497	0.402744877420528
Occupational_pollution	M00454	Neis_low	555	0:1	260:295	-75.86692	0.000341566859169362	0.218785937594223	0.640153512631478
Occupational_pollution	M00356	Neis_high	557	0:1	280:277	-39.70688	0.000452628241161823	0.267830292028744	0.605000176610786
Occupational_pollution	M00356	Neis_low	555	0:1	260:295	-39.51295	0.000435569166364405	0.251543650657025	0.616192767457427
Occupational_pollution	M00361	Neis_high	557	0:1	280:277	129.27055	0.00160865870190094	0.930364497002043	0.335194453621106
Occupational_pollution	M00361	Neis_low	555	0:1	260:295	-152.90925	0.00247918088027134	1.43246196574668	0.231883421411071
Occupational_pollution	M00316	Neis_high	557	0:1	280:277	113.20347	0.000640827425067943	0.362753336111597	0.547230644802448
Occupational_pollution	M00316	Neis_low	555	0:1	260:295	-44.62519	0.000132107887683575	0.0739176698066318	0.785818756168207
Occupational_pollution	M00148	Neis_high	557	0:1	280:277	-49.23898	0.00118410006261066	0.723853152005189	0.395255178114583
Occupational_pollution	M00148	Neis_low	555	0:1	260:295	13.86719	0.000120640102450525	0.0689784866480018	0.792929198125738
Occupational_pollution	M00211	Neis_high	557	0:1	280:277	-7.78907	5.71360500861706e-06	0.00331880013187824	0.95408109601796
Occupational_pollution	M00211	Neis_low	555	0:1	260:295	-342.35299	0.0104226816900809	5.83135664858494	0.0160712103343873
Occupational_pollution	M00334	Neis_high	557	0:1	280:277	-128.88839	0.00153368660757328	0.902574791277963	0.342511810802081
Occupational_pollution	M00334	Neis_low	555	0:1	260:295	-75.06121	0.000563781196734392	0.328985203243469	0.566493852522664
Occupational_pollution	M00478	Neis_high	557	0:1	280:277	-19.52509	0.000103128575375071	0.0574812585832503	0.810611950608793
Occupational_pollution	M00478	Neis_low	555	0:1	260:295	-16.26602	8.10658341853579e-05	0.0453350368414808	0.831468777512378
Occupational_pollution	M00260	Neis_high	557	0:1	280:277	-84.401	0.000515452440812109	0.304479098037334	0.581313311606226
Occupational_pollution	M00260	Neis_low	555	0:1	260:295	112.17431	0.000931390690033028	0.517499642736	0.472218563051724
Occupational_pollution	M00017	Neis_high	557	0:1	280:277	119.7011	0.00210313562627307	1.19007797851456	0.275794123937554
Occupational_pollution	M00017	Neis_low	555	0:1	260:295	-75.65155	0.000706191960982712	0.393592614566906	0.530679735897487
Occupational_pollution	M00141	Neis_high	557	0:1	280:277	-113.18382	0.000872683881283677	0.501359577190382	0.479204944168331
Occupational_pollution	M00141	Neis_low	555	0:1	260:295	-79.47484	0.000433020138193456	0.249757417685882	0.617447641242607
Occupational_pollution	M00205	Neis_high	557	0:1	280:277	10.55471	6.06200712208321e-05	0.0356411310653843	0.850328538541945
Occupational_pollution	M00205	Neis_low	555	0:1	260:295	35.56238	0.000752084771710911	0.429536301414921	0.51249310829042
Occupational_pollution	M00229	Neis_high	557	0:1	280:277	-48.40884	0.000242788702772292	0.138388885745679	0.710032029585818
Occupational_pollution	M00229	Neis_low	555	0:1	260:295	177.48865	0.00493121153963754	2.75652851721138	0.0974334027249927
Occupational_pollution	M00128	Neis_high	557	0:1	280:277	-83.85938	0.000337318144056076	0.221364410343426	0.638189811045447
Occupational_pollution	M00128	Neis_low	555	0:1	260:295	-118.10327	0.000750795594697373	0.446066817738825	0.504491426794624
Occupational_pollution	M00049	Neis_high	557	0:1	280:277	-200.86549	0.0022196134436808	1.35123855100276	0.245568611121187
Occupational_pollution	M00049	Neis_low	555	0:1	260:295	125.04257	0.000993425732483254	0.567114555139339	0.451732970346067
Occupational_pollution	M00449	Neis_high	557	0:1	280:277	-151.37238	0.00288491218245537	1.61688771429617	0.204066683668926
Occupational_pollution	M00449	Neis_low	555	0:1	260:295	-57.81117	0.000999648077466785	0.554952976578146	0.456622060467825
Occupational_pollution	M00542	Neis_high	557	0:1	280:277	-111.45625	0.00118271361086816	0.755932727540239	0.384985712055064
Occupational_pollution	M00542	Neis_low	555	0:1	260:295	-133.61551	0.00185217077995081	1.13282010121103	0.287645931969133
Occupational_pollution	M00401	Neis_high	557	0:1	280:277	13.15111	4.21180879173338e-05	0.0247035204825723	0.875166081022717
Occupational_pollution	M00401	Neis_low	555	0:1	260:295	-49.76598	0.000688947847973465	0.389166184770979	0.532999027668358
Occupational_pollution	M00020	Neis_high	557	0:1	280:277	-126.24746	0.000757273053861484	0.425352337585909	0.514552299224893
Occupational_pollution	M00020	Neis_low	555	0:1	260:295	50.97189	0.000155081898125724	0.0867576017986404	0.768452543385313
Occupational_pollution	M00147	Neis_high	557	0:1	280:277	-63.91182	0.00135532405474487	0.813454597164172	0.367497821290774
Occupational_pollution	M00147	Neis_low	555	0:1	260:295	8.5729	3.79283614587028e-05	0.0215362027509529	0.883381897646481
Occupational_pollution	M00506	Neis_high	557	0:1	280:277	-2.03476	2.31127521704844e-07	0.000135567432882985	0.990714411620316
Occupational_pollution	M00506	Neis_low	555	0:1	260:295	-73.12826	0.000384263865336694	0.2144317321481	0.643500661987539
Occupational_pollution	M00277	Neis_high	557	0:1	280:277	20.86853	3.43045845215446e-05	0.019128315334956	0.89005015173962
Occupational_pollution	M00277	Neis_low	555	0:1	260:295	-160.16051	0.00141886936740632	0.796260048938666	0.372607725211435
Occupational_pollution	M00014	Neis_high	557	0:1	280:277	9.294	8.18305158878374e-06	0.00484853808757728	0.944512456000559
Occupational_pollution	M00014	Neis_low	555	0:1	260:295	69.9176	0.000471500342099439	0.271774289598974	0.602355805974023
Occupational_pollution	M00145	Neis_high	557	0:1	280:277	-18.04787	0.000133022119387732	0.0789241938703263	0.778866867294121
Occupational_pollution	M00145	Neis_low	555	0:1	260:295	24.7447	0.000306955577220519	0.173912251257701	0.676822228323607
Occupational_pollution	M00459	Neis_high	557	0:1	280:277	375.53989	0.00468259080300649	2.66504815676966	0.103150203874106
Occupational_pollution	M00459	Neis_low	555	0:1	260:295	375.75345	0.00575695071920176	3.20206789974487	0.0741003625338659
Occupational_pollution	M00022	Neis_high	557	0:1	280:277	-11.81215	1.93909211986948e-05	0.0112203632835742	0.915679726931172
Occupational_pollution	M00022	Neis_low	555	0:1	260:295	214.80889	0.00589493884528245	3.30859305593159	0.0694671087057744
Occupational_pollution	M00338	Neis_high	557	0:1	280:277	-132.8199	0.00288686199296035	1.60558480662402	0.205652760411261
Occupational_pollution	M00338	Neis_low	555	0:1	260:295	-164.49567	0.00545070120895223	3.03968590540636	0.0818155297902061
Occupational_pollution	M00358	Neis_high	557	0:1	280:277	-78.9481	0.000977658989996764	0.563233111731321	0.45328319667438
Occupational_pollution	M00358	Neis_low	555	0:1	260:295	-63.03183	0.000717842116409999	0.399608995030149	0.527556347108922
Occupational_pollution	M00317	Neis_high	557	0:1	280:277	31.42724	0.000149678920167082	0.0834049260648723	0.772844524370018
Occupational_pollution	M00317	Neis_low	555	0:1	260:295	-2.47866	1.01471035492823e-06	0.000585357849259227	0.980706584316781
Occupational_pollution	M00310	Neis_high	557	0:1	280:277	109.05174	0.00216832909189613	1.25553528881867	0.26298960546137
Occupational_pollution	M00310	Neis_low	555	0:1	260:295	-83.75307	0.00119254009714449	0.667227716059838	0.414376733858077
Occupational_pollution	M00076	Neis_high	557	0:1	280:277	-91.98299	0.00353246658255466	2.01829362745509	0.155983464990556
Occupational_pollution	M00076	Neis_low	555	0:1	260:295	-76.27273	0.00176728421776647	0.984313053688195	0.321576569600212
Occupational_pollution	M00500	Neis_high	557	0:1	280:277	-49.72958	0.00172776480408576	1.01890742586819	0.313224607827012
Occupational_pollution	M00500	Neis_low	555	0:1	260:295	30.12095	0.000746803246487696	0.419422734728131	0.517497939468868
Occupational_pollution	M00035	Neis_high	557	0:1	280:277	-36.43342	9.08913371659159e-05	0.0522714373418105	0.819242360064783
Occupational_pollution	M00035	Neis_low	555	0:1	260:295	-104.63472	0.000747520348602357	0.423083184758617	0.515676692421644
Occupational_pollution	M00381	Neis_high	557	0:1	280:277	-95.84811	0.00274489247572969	1.61146531587274	0.204825768435229
Occupational_pollution	M00381	Neis_low	555	0:1	260:295	51.55128	0.000995806389012803	0.570659359911155	0.450323367998817
Occupational_pollution	M00225	Neis_high	557	0:1	280:277	-40.44151	0.000147576336956695	0.105919170113184	0.744963262654205
Occupational_pollution	M00225	Neis_low	555	0:1	260:295	-174.77913	0.0030663370081028	1.91602920398204	0.166861586711957
Occupational_pollution	M00118	Neis_high	557	0:1	280:277	254.03033	0.00245512691646038	1.44447648009545	0.229936383198418
Occupational_pollution	M00118	Neis_low	555	0:1	260:295	143.49579	0.00112470228153801	0.630691810495661	0.427447322924906
Occupational_pollution	M00377	Neis_high	557	0:1	280:277	-54.73024	0.000280441157988504	0.172250705415834	0.678281965094536
Occupational_pollution	M00377	Neis_low	555	0:1	260:295	4.71849	2.20589213025327e-06	0.00123292249634118	0.972002494786662
Occupational_pollution	M00230	Neis_high	557	0:1	280:277	137.93383	0.00156487936548809	0.959586615026635	0.327724095681315
Occupational_pollution	M00230	Neis_low	555	0:1	260:295	-89.43416	0.000999254334551156	0.583543041359721	0.44525748081568
Occupational_pollution	M00608	Neis_high	557	0:1	280:277	16.25994	0.000106605712010349	0.0626637543998331	0.802428241054765
Occupational_pollution	M00608	Neis_low	555	0:1	260:295	48.85266	0.00116980212888363	0.670148053741063	0.413357786805453
Occupational_pollution	M00460	Neis_high	557	0:1	280:277	-65.89046	0.000854705852643425	0.475487532972967	0.490765833888462
Occupational_pollution	M00460	Neis_low	555	0:1	260:295	-129.9982	0.00357382528321359	1.99818842031295	0.158058249445311
Occupational_pollution	M00586	Neis_high	557	0:1	280:277	13.21264	0.000123768098023308	0.0746524136358996	0.784782667703013
Occupational_pollution	M00586	Neis_low	555	0:1	260:295	21.56465	0.000378027359162258	0.216035498457834	0.642263051848973
Occupational_pollution	M00287	Neis_high	557	0:1	280:277	-29.55808	7.14958545289177e-05	0.0404078113113596	0.840760048626416
Occupational_pollution	M00287	Neis_low	555	0:1	260:295	-207.14018	0.00330634656167817	1.86066940811597	0.173110610499537
Occupational_pollution	M00127	Neis_high	557	0:1	280:277	110.70761	0.000630001268356085	0.366497698352484	0.545170622129041
Occupational_pollution	M00127	Neis_low	555	0:1	260:295	-126.07208	0.00106098971253867	0.60448543172701	0.437209084253088
Occupational_pollution	M00224	Neis_high	557	0:1	280:277	12.40422	0.000103017975275788	0.0612584306869373	0.804610755783503
Occupational_pollution	M00224	Neis_low	555	0:1	260:295	8.79197	5.89690244098134e-05	0.0337725019603554	0.854259919688231
Occupational_pollution	M00492	Neis_high	557	0:1	280:277	9.41506	2.30127908242075e-05	0.0133925098621229	0.907912161171113
Occupational_pollution	M00492	Neis_low	555	0:1	260:295	25.70387	0.00016242465656922	0.089660323734025	0.76472358443878
Occupational_pollution	M00116	Neis_high	557	0:1	280:277	-209.71096	0.00313903649578277	1.83465374685783	0.176138070689966
Occupational_pollution	M00116	Neis_low	555	0:1	260:295	-188.22764	0.00283365841353344	1.5774914834533	0.20966054538047
Occupational_pollution	M00023	Neis_high	557	0:1	280:277	-19.81742	2.91621351298371e-05	0.016845576960585	0.896779882369877
Occupational_pollution	M00023	Neis_low	555	0:1	260:295	164.68791	0.00189403262617965	1.07631304571943	0.299983888774903
Occupational_pollution	M00346	Neis_high	557	0:1	280:277	-42.8052	0.000173523972314418	0.101335948826206	0.750353796931331
Occupational_pollution	M00346	Neis_low	555	0:1	260:295	-229.123	0.00524687750936183	2.98443474845687	0.084635153988088
Occupational_pollution	M00213	Neis_high	557	0:1	280:277	60.66017	0.000428742076236832	0.283315402672763	0.594752501772872
Occupational_pollution	M00213	Neis_low	555	0:1	260:295	-156.05306	0.00323247212827668	2.03079726044191	0.154712139426873
Occupational_pollution	M00095	Neis_high	557	0:1	280:277	-142.13041	0.00182776418639452	1.04472056575918	0.307177950788948
Occupational_pollution	M00095	Neis_low	555	0:1	260:295	190.99011	0.00336332354959566	1.86348292158012	0.172786595541028
Occupational_pollution	M00178	Neis_high	557	0:1	280:277	26.48357	6.3600495516361e-05	0.038406471738454	0.844701973639326
Occupational_pollution	M00178	Neis_low	555	0:1	260:295	172.62429	0.00274644343768406	1.62801714583174	0.202521037847639
Occupational_pollution	M00257	Neis_high	557	0:1	280:277	28.53206	0.000420102909303999	0.247396861427538	0.61911389227856
Occupational_pollution	M00257	Neis_low	555	0:1	260:295	12.99654	0.000132520044302073	0.0750922510880858	0.784165661395471
Occupational_pollution	M00444	Neis_high	557	0:1	280:277	-107.55946	0.00065017918098198	0.445024030236879	0.504988790073485
Occupational_pollution	M00444	Neis_low	555	0:1	260:295	-151.09475	0.0012559757260899	0.77777324667666	0.378211815068703
Occupational_pollution	M00036	Neis_high	557	0:1	280:277	-120.91143	0.00197322774144226	1.15818410434937	0.282316883299937
Occupational_pollution	M00036	Neis_low	555	0:1	260:295	-202.30522	0.00590850365048715	3.45980361467033	0.0634162837154496
Occupational_pollution	M00475	Neis_high	557	0:1	280:277	-67.09911	0.000344073425157604	0.215146737889866	0.642947529867436
Occupational_pollution	M00475	Neis_low	555	0:1	260:295	-113.113	0.00094569484146885	0.55630477002636	0.456074520512523
Occupational_pollution	M00565	Neis_high	557	0:1	280:277	-12.29112	9.45182528090671e-06	0.00547914108071822	0.941020560368923
Occupational_pollution	M00565	Neis_low	555	0:1	260:295	257.5734	0.00461683873172833	2.60088659906997	0.10738282076629
Occupational_pollution	M00502	Neis_high	557	0:1	280:277	-15.96412	0.000143702946910011	0.082365732861035	0.774225358263624
Occupational_pollution	M00502	Neis_low	555	0:1	260:295	15.18397	0.000149094166541571	0.0827398982218915	0.773727502605728
Occupational_pollution	M00216	Neis_high	557	0:1	280:277	-131.23288	0.00602326496973263	3.4522814201451	0.0637015840578284
Occupational_pollution	M00216	Neis_low	555	0:1	260:295	-102.08785	0.00247659806982958	1.3614091177288	0.24380369888232
Occupational_pollution	M00214	Neis_high	557	0:1	280:277	-134.47621	0.000824110564097973	0.475531137193311	0.490745960990261
Occupational_pollution	M00214	Neis_low	555	0:1	260:295	35.8146	6.0994610481882e-05	0.0349432184922575	0.851784256814658
Occupational_pollution	M00259	Neis_high	557	0:1	280:277	-26.57546	4.5547017571302e-05	0.0256067287412592	0.872923584333254
Occupational_pollution	M00259	Neis_low	555	0:1	260:295	-67.47608	0.000277517261547643	0.156683900077158	0.692383011475639
Occupational_pollution	M00051	Neis_high	557	0:1	280:277	-64.0272	0.000286418173718828	0.173908105558967	0.67682526152765
Occupational_pollution	M00051	Neis_low	555	0:1	260:295	6.64826	3.37464438610047e-06	0.00197008080087253	0.96461330349149
Occupational_pollution	M00183	Neis_high	557	0:1	280:277	-98.90104	0.000656005749608835	0.406967293964174	0.523779772949662
Occupational_pollution	M00183	Neis_low	555	0:1	260:295	280.78174	0.00621105680329073	3.55446829652685	0.0599170103122068
Occupational_pollution	M00380	Neis_high	557	0:1	280:277	-95.84811	0.00274489247572969	1.61146531587274	0.204825768435229
Occupational_pollution	M00380	Neis_low	555	0:1	260:295	51.55128	0.000995806389012803	0.570659359911155	0.450323367998817
Occupational_pollution	M00585	Neis_high	557	0:1	280:277	458.25779	0.0101500585076606	5.86503024783601	0.0157686985624322
Occupational_pollution	M00585	Neis_low	555	0:1	260:295	317.7083	0.00517297784369045	2.92089056311185	0.0880088917607981
Occupational_pollution	M00521	Neis_high	557	0:1	280:277	276.02756	0.00241573438794993	1.38535702415684	0.239702656942201
Occupational_pollution	M00521	Neis_low	555	0:1	260:295	637.40567	0.0150367961667094	8.84136611374501	0.00307506613126433
Occupational_pollution	M00245	Neis_high	557	0:1	280:277	-88.93653	0.000483191509309217	0.27086418216362	0.6029632437029
Occupational_pollution	M00245	Neis_low	555	0:1	260:295	206.49474	0.00291722196078829	1.65509302961841	0.198813374136515
Occupational_pollution	M00175	Neis_high	557	0:1	280:277	17.10568	2.00773393268933e-05	0.011665553457647	0.914029592342388
Occupational_pollution	M00175	Neis_low	555	0:1	260:295	-140.78355	0.00116308216279185	0.657218142389953	0.417897627991312
Occupational_pollution	M00234	Neis_high	557	0:1	280:277	123.22117	0.000780333745937625	0.448662378727229	0.503253504135104
Occupational_pollution	M00234	Neis_low	555	0:1	260:295	-75.07845	0.000418280665740674	0.233634588973534	0.629035960107374
Occupational_pollution	map00020	Neis_high	557	0:1	280:277	-64.06906	0.000805095863223568	0.458039199881579	0.498827875306757
Occupational_pollution	map00020	Neis_low	555	0:1	260:295	-172.41769	0.00722524900058812	4.05526118645117	0.0445248710575516
Occupational_pollution	map00030	Neis_high	557	0:1	280:277	-34.96948	0.000457703408056814	0.269526134703232	0.603859804679666
Occupational_pollution	map00030	Neis_low	555	0:1	260:295	18.53271	0.000131492290401207	0.0743622719319369	0.785191378642425
Occupational_pollution	map00040	Neis_high	557	0:1	280:277	162.22132	0.00464984273360511	2.85411671781716	0.0917101232401512
Occupational_pollution	map00040	Neis_low	555	0:1	260:295	110.0125	0.0025290139019082	1.44683547904158	0.229558690587834
Occupational_pollution	map00053	Neis_high	557	0:1	280:277	-32.69566	0.000101421417628589	0.0662014695996182	0.797046680867154
Occupational_pollution	map00053	Neis_low	555	0:1	260:295	49.44035	0.000253022923416779	0.149205682704331	0.699446346387242
Occupational_pollution	map00100	Neis_high	557	0:1	280:277	-4.99596	6.74574290449037e-06	0.00399575559929395	0.949620789482665
Occupational_pollution	map00100	Neis_low	555	0:1	260:295	24.07105	0.000192003029640481	0.108936283559941	0.741485253929586
Occupational_pollution	map00120	Neis_high	557	0:1	280:277	-26.36997	0.000397398558972598	0.241153484571469	0.623571205584502
Occupational_pollution	map00120	Neis_low	555	0:1	260:295	-31.05457	0.000599741342728721	0.338255303717005	0.561078498532264
Occupational_pollution	map00130	Neis_high	557	0:1	280:277	-98.26314	0.00169774619012537	0.940437791850249	0.332593875697932
Occupational_pollution	map00130	Neis_low	555	0:1	260:295	62.31831	0.000674320650648472	0.381900105201475	0.536846229946517
Occupational_pollution	map00140	Neis_high	557	0:1	280:277	53.31749	0.000817768845851476	0.474231924289752	0.491338663122428
Occupational_pollution	map00140	Neis_low	555	0:1	260:295	130.73245	0.0055788037446587	3.13979843584366	0.0769619193489212
Occupational_pollution	map00190	Neis_high	557	0:1	280:277	55.78139	0.000448778169930601	0.25666801923901	0.612622713006454
Occupational_pollution	map00190	Neis_low	555	0:1	260:295	-185.03526	0.00429268571310213	2.44900564565664	0.118179773676253
Occupational_pollution	map00195	Neis_high	557	0:1	280:277	-37.56517	0.00055377930834237	0.327815882134787	0.567183264760266
Occupational_pollution	map00195	Neis_low	555	0:1	260:295	-0.37182	6.95410984213884e-08	3.97681668064352e-05	0.994970720800821
Occupational_pollution	map00230	Neis_high	557	0:1	280:277	43.05599	0.000550729205972503	0.3254275963221	0.568598220241501
Occupational_pollution	map00230	Neis_low	555	0:1	260:295	8.97905	2.32013442129919e-05	0.0136346347057378	0.90708736299545
Occupational_pollution	map00240	Neis_high	557	0:1	280:277	71.46741	0.001205530760555	0.694971584374173	0.40484236790509
Occupational_pollution	map00240	Neis_low	555	0:1	260:295	67.24033	0.00115128948697442	0.655352450205203	0.41855880621594
Occupational_pollution	map00250	Neis_high	557	0:1	280:277	108.80479	0.00265490722850326	1.57659497733455	0.209787926790587
Occupational_pollution	map00250	Neis_low	555	0:1	260:295	0.19688	7.98816662817003e-09	4.60404778119514e-06	0.998288761978459
Occupational_pollution	map00260	Neis_high	557	0:1	280:277	62.09002	0.00130815166342076	0.762666654437781	0.382878498955292
Occupational_pollution	map00260	Neis_low	555	0:1	260:295	-157.57441	0.00695504260821838	3.9672234859507	0.046892785619721
Occupational_pollution	map00270	Neis_high	557	0:1	280:277	29.20831	0.000250337064029327	0.147876016260435	0.700722888913742
Occupational_pollution	map00270	Neis_low	555	0:1	260:295	-72.26019	0.00165119608636176	0.925065184450465	0.336575051768639
Occupational_pollution	map00280	Neis_high	557	0:1	280:277	-123.3589	0.00246327426660896	1.40863135644666	0.235798919103527
Occupational_pollution	map00280	Neis_low	555	0:1	260:295	-178.88241	0.00565792077124862	3.2446947961162	0.0722076387264445
Occupational_pollution	map00310	Neis_high	557	0:1	280:277	-72.76678	0.000762593221780947	0.440029700202159	0.50738757386364
Occupational_pollution	map00310	Neis_low	555	0:1	260:295	-1.82684	5.2065966016368e-07	0.000307455971673546	0.986016689041776
Occupational_pollution	map00330	Neis_high	557	0:1	280:277	-20.78208	0.000122731147744179	0.0752749854344406	0.783909355160415
Occupational_pollution	map00330	Neis_low	555	0:1	260:295	-66.25679	0.00165867635919287	0.968421415351174	0.325510852356657
Occupational_pollution	map00340	Neis_high	557	0:1	280:277	-198.24346	0.00441832064264334	2.56891882862547	0.109559447393823
Occupational_pollution	map00340	Neis_low	555	0:1	260:295	10.53058	1.22592505617282e-05	0.00689165964135576	0.933869282309194
Occupational_pollution	map00350	Neis_high	557	0:1	280:277	-126.9811	0.00298249694772136	1.74055604236984	0.187620353600748
Occupational_pollution	map00350	Neis_low	555	0:1	260:295	69.46072	0.00102393994322737	0.627071496668596	0.428776068070938
Occupational_pollution	map00360	Neis_high	557	0:1	280:277	-7.06433	1.09006121675331e-05	0.00624545566813872	0.937039098158295
Occupational_pollution	map00360	Neis_low	555	0:1	260:295	13.18805	4.56235306153657e-05	0.0257532233149046	0.872563928206264
Occupational_pollution	map00380	Neis_high	557	0:1	280:277	-124.2575	0.00178774588662703	1.08244399021816	0.298611098941818
Occupational_pollution	map00380	Neis_low	555	0:1	260:295	40.41724	0.000209454020750052	0.122856992623853	0.726091704514897
Occupational_pollution	map00460	Neis_high	557	0:1	280:277	104.14183	0.00172876918918383	1.0016288437318	0.317359213199652
Occupational_pollution	map00460	Neis_low	555	0:1	260:295	-44.93545	0.000347689867543438	0.208029096872855	0.648498272892436
Occupational_pollution	map00480	Neis_high	557	0:1	280:277	50.32847	0.000264075109309855	0.153227088425513	0.695622754131263
Occupational_pollution	map00480	Neis_low	555	0:1	260:295	-29.96843	0.000110541539539412	0.0618879107039734	0.803630242683667
Occupational_pollution	map00500	Neis_high	557	0:1	280:277	137.79493	0.00625927586982726	3.52092161833995	0.0611309238610478
Occupational_pollution	map00500	Neis_low	555	0:1	260:295	-67.64423	0.001376316863319	0.789859432340982	0.374534717314769
Occupational_pollution	map00510	Neis_high	557	0:1	280:277	189.22499	0.00411535591662891	2.28651449450962	0.131080198596051
Occupational_pollution	map00510	Neis_low	555	0:1	260:295	-156.61448	0.00272136002760895	1.52327015790091	0.217657212759558
Occupational_pollution	map00520	Neis_high	557	0:1	280:277	85.07727	0.00198680298335786	1.18129649438207	0.277570912938835
Occupational_pollution	map00520	Neis_low	555	0:1	260:295	1.46361	6.75234625588383e-07	0.00038181421940887	0.984417425697338
